DateTime,latitude,longitude,measuring,raw measuring,Hour,value,UPPER LIMIT,LOWER LIMIT,Diff,Max Diff,Min Diff,QTLE01,QTLE99,DIFF_QTLE01,DIFF_QTLE99,Count,Std,% valid,Tag,CHANGE POINT
2023-04-04 23:30:00,-28.456899,-48.972999,2152.36,2150.7025000000003,23,2.4657629872399998,1000000.0,4.0,-2.253750000000082,3000.0,-3000.0,6.275,2271.52,-150.28999999999996,170.41499999999996,4,1.6564570625284867,100.0,VALID,False
2023-04-05 00:30:00,-28.456899,-48.972999,2149.86375,2149.3125,0,2.46290326077375,1000000.0,4.0,-0.10000000000002274,3000.0,-3000.0,6.99,2263.2524999999996,-150.28999999999996,170.41499999999996,4,1.348612713124267,100.0,VALID,False
2023-04-05 01:30:00,-28.456899,-48.972999,2148.1899999999996,2148.535,1,2.46098579771,1000000.0,4.0,-0.4700000000000273,3000.0,-3000.0,5.2524999999999995,2263.865,-150.28999999999996,170.41499999999996,4,0.7393803712116449,100.0,VALID,False
2023-04-05 02:30:00,-28.456899,-48.972999,2151.4775,2152.1725,2,2.464751987297501,1000000.0,4.0,1.0412500000001046,3000.0,-3000.0,7.38,2265.42,-150.28999999999996,170.41499999999996,4,0.8150000000001179,100.0,VALID,False
2023-04-05 03:30:00,-28.456899,-48.972999,2153.5225,2153.2725,3,2.4670947577024998,1000000.0,4.0,0.22499999999990905,3000.0,-3000.0,7.505000000000001,2260.1575,-150.28999999999996,170.41499999999996,4,0.8515916470549081,100.0,VALID,False
2023-04-05 04:30:00,-28.456899,-48.972999,2145.89,2141.4125,4,2.45835089701,1000000.0,4.0,-3.0874999999999773,3000.0,-3000.0,7.08,2274.5875,-150.28999999999996,170.41499999999996,4,4.192473414743714,100.0,VALID,False
2023-04-05 05:30:00,-28.456899,-48.972999,2139.0625,2138.1,5,2.4505292515625,1000000.0,4.0,-0.34874999999999545,3000.0,-3000.0,8.174999999999999,2274.5875,-150.28999999999996,170.41499999999996,4,0.36834087473411964,100.0,VALID,False
2023-04-05 06:30:00,-28.456899,-48.972999,2137.91,2140.3025,6,2.44920893719,1000000.0,4.0,0.07999999999992724,3000.0,-3000.0,6.14,2239.92,-150.28999999999996,170.41499999999996,4,1.0039505299896583,100.0,VALID,False
2023-04-05 07:30:00,-28.456899,-48.972999,2147.61125,2147.31,7,2.4603227765012496,1000000.0,4.0,2.560000000000059,3000.0,-3000.0,7.82,2245.5125,-150.28999999999996,170.41499999999996,4,2.942109149912706,100.0,VALID,False
2023-04-05 08:30:00,-28.456899,-48.972999,2135.87,2113.6175,8,2.44687189483,1000000.0,4.0,-6.607499999999959,3000.0,-3000.0,5.68,2292.4750000000004,-150.28999999999996,170.41499999999996,4,9.101788285825897,100.0,VALID,False
2023-04-05 09:30:00,-28.456899,-48.972999,2073.04,2013.38,9,2.37489328136,1000000.0,4.0,-16.963750000000005,3000.0,-3000.0,5.5625,2150.2275,-150.28999999999996,170.41499999999996,4,14.505135297541873,100.0,VALID,False
2023-04-05 10:30:00,-28.456899,-48.972999,1899.28125,1810.3000000000002,10,2.17583369353125,1000000.0,4.0,-49.16250000000002,3000.0,-3000.0,8.2,2153.42,-150.28999999999996,170.41499999999996,4,46.60274462142762,100.0,VALID,False
2023-04-05 11:30:00,-28.456899000000003,-48.972998999999994,1703.5833333333333,1779.2033333333336,11,1.9516403989166669,1000000.0,4.0,-60.438333333333354,3000.0,-3000.0,7.452500000000001,2227.9275,-150.28999999999996,170.41499999999996,3,45.43746618522369,75.0,VALID,False
2023-04-05 12:30:00,-28.456899,-48.972999,2095.58,2135.775,12,2.4007153082199997,1000000.0,4.0,67.37125000000003,3000.0,-3000.0,7.8525,2188.9875,-150.28999999999996,170.41499999999996,4,47.17033354415344,100.0,VALID,False
2023-04-05 13:30:00,-28.456899,-48.972999,2156.19875,2159.74,13,2.47016069378875,1000000.0,4.0,4.396249999999895,3000.0,-3000.0,8.33,2192.275,-150.28999999999996,170.41499999999996,4,1.9415259247986645,100.0,VALID,False
2023-04-05 14:30:00,-28.456899,-48.972999,2166.7000000000003,2175.665,14,2.4821910203,1000000.0,4.0,5.895000000000209,3000.0,-3000.0,9.375,2170.67,-150.28999999999996,170.41499999999996,2,4.921463197058396,50.0,LOWSAMPLES,False
2023-04-05 15:30:00,-28.456899,-48.972999,2160.5775000000003,2153.1475,15,2.4751770291975,1000000.0,4.0,-4.8312499999999545,3000.0,-3000.0,9.8875,2169.3575,-150.28999999999996,170.41499999999996,4,7.039244159235778,100.0,VALID,False
2023-04-05 16:30:00,-28.456899,-48.972999,2144.51,2144.55,16,2.45676995659,1000000.0,4.0,-1.8212499999999636,3000.0,-3000.0,9.43,2186.7349999999997,-150.28999999999996,170.41499999999996,4,2.583434406624667,100.0,VALID,False
2023-04-05 17:30:00,-28.456899,-48.972999,2153.49375,2148.9674999999997,17,2.4670618214437496,1000000.0,4.0,1.5962499999999409,3000.0,-3000.0,7.205,2217.0625,-150.28999999999996,170.41499999999996,4,2.30230817152415,100.0,VALID,False
2023-04-05 18:30:00,-28.456899,-48.972999,2138.51875,2138.795,18,2.44990632666875,1000000.0,4.0,-3.0874999999999773,3000.0,-3000.0,7.295,2205.2149999999997,-150.28999999999996,170.41499999999996,4,2.3150175485295565,100.0,VALID,False
2023-04-05 19:30:00,-28.456899,-48.972999,2134.99,2133.0249999999996,19,2.44586375891,1000000.0,4.0,-1.4712500000000546,3000.0,-3000.0,7.557499999999999,2284.7975,-150.28999999999996,170.41499999999996,4,2.1872661779794917,100.0,VALID,False
