DateTime,latitude,longitude,measuring,raw measuring,Hour,value,UPPER LIMIT,LOWER LIMIT,Diff,Max Diff,Min Diff,CHANGE POINT,QTLE01,QTLE99,DIFF_QTLE01,DIFF_QTLE99,Count,Std,% valid,Tag
2022-12-15 07:30:00,-28.456899,-48.972999,23.3975,21.68,7,0.0268043865775,1000000.0,4.0,-2.1637500000000003,3000.0,-3000.0,0.0,5.325,151.22,-26.275000000000006,44.67500000000001,4,3.611445924649388,100.0,VALID
2022-12-15 08:30:00,-28.456899,-48.972999,65.5925,90.495,8,0.0751433583325,1000000.0,4.0,16.817500000000003,3000.0,-3000.0,0.0,4.63,152.12,-26.275000000000006,44.67500000000001,4,24.978120258871897,100.0,VALID
2022-12-15 09:30:00,-28.456899,-48.972999,85.31875000000001,73.26,9,0.09774192786875001,1000000.0,4.0,-2.936250000000001,3000.0,-3000.0,0.0,4.1850000000000005,1118.725,-26.275000000000006,44.67500000000001,4,11.226319799916629,100.0,VALID
2022-12-15 10:30:00,-28.456899000000003,-48.972998999999994,58.056666666666665,33.35666666666666,10,0.06651023984333333,1000000.0,4.0,-7.63666666666667,3000.0,-3000.0,0.0,4.505,1128.1599999999999,-26.275000000000006,44.67500000000001,3,5.712880913631349,75.0,VALID
2022-12-15 11:30:00,,,,,11,,,,,,,,,,,,0,,0.0,LOWSAMPLES
2022-12-15 12:30:00,-28.456899,-48.972999,21.122500000000002,60.365,12,0.024198126102500002,1000000.0,4.0,14.625,3000.0,-3000.0,0.0,6.285,377.23,-26.275000000000006,44.67500000000001,2,12.77388400213498,50.0,LOWSAMPLES
2022-12-15 13:30:00,-28.456899,-48.972999,58.29875,95.295,13,0.06678757268875,1000000.0,4.0,6.81625,3000.0,-3000.0,0.0,7.265000000000001,323.98,-26.275000000000006,44.67500000000001,4,5.753777563479493,100.0,VALID
2022-12-15 14:30:00,-28.456899,-48.972999,57.06875,53.975,14,0.06537847361875,1000000.0,4.0,-0.6762499999999996,3000.0,-3000.0,0.0,4.085,249.535,-26.275000000000006,44.67500000000001,4,1.8428708355895862,100.0,VALID
2022-12-15 15:30:00,-28.456899,-48.972999,27.1325,16.9975,15,0.031083236192500002,1000000.0,4.0,-9.767500000000002,3000.0,-3000.0,0.0,4.07,185.43,-26.275000000000006,44.67500000000001,4,14.993307673758983,100.0,VALID
2022-12-15 16:30:00,-28.456899,-48.972999,18.575,21.21,16,0.021279687175,1000000.0,4.0,1.29,3000.0,-3000.0,0.0,5.855,184.76,-26.275000000000006,44.67500000000001,4,2.800987920954557,100.0,VALID
2022-12-15 17:30:00,-28.456899,-48.972999,35.458749999999995,44.6025,17,0.040621863128750005,1000000.0,4.0,5.8774999999999995,3000.0,-3000.0,0.0,6.365,219.825,-26.275000000000006,44.67500000000001,4,8.339205972393293,100.0,VALID
2022-12-15 18:30:00,-28.456899,-48.972999,48.92,48.25,18,0.05604319228,1000000.0,4.0,0.9350000000000005,3000.0,-3000.0,0.0,5.8,170.415,-26.275000000000006,44.67500000000001,4,1.3994820470445493,100.0,VALID
2022-12-15 19:30:00,-28.456899,-48.972999,49.79375,48.2375,19,0.05704416814375,1000000.0,4.0,-0.16999999999999993,3000.0,-3000.0,0.0,6.215,157.305,-26.275000000000006,44.67500000000001,4,1.8958391941301354,100.0,VALID
2022-12-15 20:30:00,-28.456899,-48.972999,43.55125,41.44,20,0.04989270396125,1000000.0,4.0,-1.2074999999999996,3000.0,-3000.0,0.0,12.665,174.1,-26.275000000000006,44.67500000000001,4,1.2649728257950863,100.0,VALID
2022-12-15 21:30:00,-28.456899,-48.972999,39.3975,34.24,21,0.0451341305775,1000000.0,4.0,-1.7800000000000011,3000.0,-3000.0,0.0,9.525,151.54500000000002,-26.275000000000006,44.67500000000001,4,3.0270488928988275,100.0,VALID
2022-12-15 22:30:00,-28.456899,-48.972999,31.292500000000004,33.6275,22,0.035848969632500005,1000000.0,4.0,0.4512500000000017,3000.0,-3000.0,0.0,5.65,143.61,-26.275000000000006,44.67500000000001,4,4.025635560587504,100.0,VALID
2022-12-15 23:30:00,-28.456899,-48.972999,36.105000000000004,34.6925,23,0.041362212945000004,1000000.0,4.0,-0.59375,3000.0,-3000.0,0.0,5.775,147.62,-26.275000000000006,44.67500000000001,4,1.143641843702244,100.0,VALID
2022-12-16 00:30:00,-28.456899,-48.972999,33.38,31.125,0,0.03824042842,1000000.0,4.0,-0.65625,3000.0,-3000.0,0.0,5.46,150.41,-26.275000000000006,44.67500000000001,4,0.8131727983645284,100.0,VALID
2022-12-16 01:30:00,-28.456899,-48.972999,26.9125,27.525,1,0.030831202212500002,1000000.0,4.0,-0.9825000000000008,3000.0,-3000.0,0.0,6.99,156.72,-26.275000000000006,44.67500000000001,4,1.2552390210633182,100.0,VALID
2022-12-16 02:30:00,-28.456899,-48.972999,22.806250000000002,13.44,2,0.026127045256250002,1000000.0,4.0,-3.9512500000000004,3000.0,-3000.0,0.0,4.34,153.69,-26.275000000000006,44.67500000000001,4,8.045988001275338,100.0,VALID
2022-12-16 03:30:00,-28.456899,-48.972999,12.30875,15.565,3,0.014101014778749999,1000000.0,4.0,0.67625,3000.0,-3000.0,0.0,6.505,151.87,-26.275000000000006,44.67500000000001,4,1.9559412695681841,100.0,VALID
2022-12-16 04:30:00,-28.456899,-48.972999,17.98375,18.192500000000003,4,0.020602345853750002,1000000.0,4.0,0.6500000000000004,3000.0,-3000.0,0.0,6.655,148.765,-26.275000000000006,44.67500000000001,4,0.1225000000000002,100.0,VALID
2022-12-16 05:30:00,-28.456899,-48.972999,20.936249999999998,21.2825,5,0.023984756426249997,1000000.0,4.0,1.0349999999999993,3000.0,-3000.0,0.0,5.555,150.97,-26.275000000000006,44.67500000000001,4,0.8253824870931042,100.0,VALID
2022-12-16 06:30:00,-28.456899,-48.972999,23.16125,22.0975,6,0.02653373645125,1000000.0,4.0,0.16750000000000043,3000.0,-3000.0,0.0,6.3100000000000005,151.22,-26.275000000000006,44.67500000000001,4,0.6510424333328818,100.0,VALID
2022-12-16 07:30:00,-28.456899000000003,-48.972998999999994,12.170000000000002,-17.46,7,0.013942061530000001,1000000.0,4.0,-5.316666666666666,3000.0,-3000.0,0.0,5.325,151.22,-26.275000000000006,44.67500000000001,3,5.833189522036808,75.0,VALID
2022-12-16 08:30:00,,,,,8,,,,,,,,,,,,0,,0.0,LOWSAMPLES
2022-12-16 09:30:00,-28.456899,-48.972999,22.185000000000002,22.76,9,0.025415335665000004,1000000.0,4.0,30.42,3000.0,-3000.0,0.0,4.1850000000000005,1118.725,-26.275000000000006,44.67500000000001,1,,25.0,LOWSAMPLES
2022-12-16 10:30:00,-28.456899,-48.972999,25.09625,29.645,10,0.028750489866250003,1000000.0,4.0,2.0299999999999994,3000.0,-3000.0,0.0,4.505,1128.1599999999999,-26.275000000000006,44.67500000000001,4,3.8496111816649727,100.0,VALID
2022-12-16 11:30:00,-28.456899,-48.972999,32.23375,32.0775,11,0.03692727410375,1000000.0,4.0,0.9437499999999996,3000.0,-3000.0,0.0,7.115,305.975,-26.275000000000006,44.67500000000001,4,1.5418731843659073,100.0,VALID
2022-12-16 12:30:00,-28.456899,-48.972999,36.68625,36.9925,12,0.04202809817625,1000000.0,4.0,0.65625,3000.0,-3000.0,0.0,6.285,377.23,-26.275000000000006,44.67500000000001,4,0.4244481711587413,100.0,VALID
2022-12-16 13:30:00,-28.456899,-48.972999,40.4075,39.075,13,0.04629119566750001,1000000.0,4.0,1.0025000000000013,3000.0,-3000.0,0.0,7.265000000000001,323.98,-26.275000000000006,44.67500000000001,4,1.2869440547281001,100.0,VALID
2022-12-16 14:30:00,-28.456899,-48.972999,34.102500000000006,36.2525,14,0.039068130922500006,1000000.0,4.0,-0.8399999999999999,3000.0,-3000.0,0.0,4.085,249.535,-26.275000000000006,44.67500000000001,4,2.457846279435174,100.0,VALID
2022-12-16 15:30:00,-28.456899,-48.972999,44.1575,49.155,15,0.0505872294175,1000000.0,4.0,2.928749999999999,3000.0,-3000.0,0.0,4.07,185.43,-26.275000000000006,44.67500000000001,4,3.762544573379384,100.0,VALID
2022-12-16 16:30:00,-28.456899,-48.972999,53.96625,56.042500000000004,16,0.06182422169625,1000000.0,4.0,1.2424999999999997,3000.0,-3000.0,0.0,5.855,184.76,-26.275000000000006,44.67500000000001,4,1.0750300383400146,100.0,VALID
2022-12-16 17:30:00,-28.456899,-48.972999,63.317499999999995,70.35249999999999,17,0.0725370978575,1000000.0,4.0,3.74,3000.0,-3000.0,0.0,6.365,219.825,-26.275000000000006,44.67500000000001,4,5.095569153686368,100.0,VALID
2022-12-16 18:30:00,-28.456899,-48.972999,62.458749999999995,57.379999999999995,18,0.07155330612875,1000000.0,4.0,-3.2300000000000004,3000.0,-3000.0,0.0,5.8,170.415,-26.275000000000006,44.67500000000001,4,5.844302603105578,100.0,VALID
2022-12-16 19:30:00,-28.456899,-48.972999,51.9525,45.985,19,0.0595172515725,1000000.0,4.0,-2.76375,3000.0,-3000.0,0.0,6.215,157.305,-26.275000000000006,44.67500000000001,4,5.189111195570971,100.0,VALID
2022-12-16 20:30:00,-28.456899,-48.972999,33.834999999999994,28.112499999999997,20,0.038761680515,1000000.0,4.0,-4.37125,3000.0,-3000.0,0.0,12.665,174.1,-26.275000000000006,44.67500000000001,4,5.315689042824079,100.0,VALID
2022-12-16 21:30:00,-28.456899,-48.972999,23.36625,11.607500000000002,21,0.02676858629625,1000000.0,4.0,-0.9612499999999997,3000.0,-3000.0,0.0,9.525,151.54500000000002,-26.275000000000006,44.67500000000001,4,0.5305716257019403,100.0,VALID
2022-12-16 22:30:00,-28.456899,-48.972999,28.2375,29.32,22,0.032349134137500006,1000000.0,4.0,1.3087499999999999,3000.0,-3000.0,0.0,5.65,143.61,-26.275000000000006,44.67500000000001,4,1.1491844934561175,100.0,VALID
2022-12-16 23:30:00,-28.456899,-48.972999,28.01875,27.2875,23,0.03209853216875,1000000.0,4.0,-0.7174999999999994,3000.0,-3000.0,0.0,5.775,147.62,-26.275000000000006,44.67500000000001,4,1.3365152137804734,100.0,VALID
2022-12-17 00:30:00,-28.456899,-48.972999,24.9025,25.2175,0,0.0285285281225,1000000.0,4.0,-8.881784197001252e-16,3000.0,-3000.0,0.0,5.46,150.41,-26.275000000000006,44.67500000000001,4,0.9417050139684583,100.0,VALID
2022-12-17 01:30:00,-28.456899,-48.972999,22.884999999999998,18.994999999999997,1,0.026217261965000002,1000000.0,4.0,-1.7299999999999995,3000.0,-3000.0,0.0,6.99,156.72,-26.275000000000006,44.67500000000001,4,2.97895675251141,100.0,VALID
2022-12-17 02:30:00,-28.456899,-48.972999,22.478749999999998,24.525,2,0.02575185830875,1000000.0,4.0,1.21875,3000.0,-3000.0,0.0,4.34,153.69,-26.275000000000006,44.67500000000001,4,2.3049417020827234,100.0,VALID
2022-12-17 03:30:00,-28.456899,-48.972999,25.005000000000003,23.38,3,0.028645953045,1000000.0,4.0,-0.03125,3000.0,-3000.0,0.0,6.505,151.87,-26.275000000000006,44.67500000000001,4,0.8447583480893626,100.0,VALID
2022-12-17 04:30:00,-28.456899,-48.972999,25.23,26.18,4,0.02890371507,1000000.0,4.0,0.5724999999999998,3000.0,-3000.0,0.0,6.655,148.765,-26.275000000000006,44.67500000000001,4,1.6655779777602735,100.0,VALID
2022-12-17 05:30:00,-28.456899,-48.972999,26.2825,25.6075,5,0.030109468542499997,1000000.0,4.0,0.13375000000000004,3000.0,-3000.0,0.0,5.555,150.97,-26.275000000000006,44.67500000000001,4,0.2942929379603487,100.0,VALID
2022-12-17 06:30:00,-28.456899,-48.972999,27.51375,29.0875,6,0.03151999962375,1000000.0,4.0,0.5112499999999995,3000.0,-3000.0,0.0,6.3100000000000005,151.22,-26.275000000000006,44.67500000000001,4,1.2342431891649221,100.0,VALID
2022-12-17 07:30:00,-28.456899,-48.972999,24.5475,22.42,7,0.028121836927500005,1000000.0,4.0,-1.5749999999999993,3000.0,-3000.0,0.0,5.325,151.22,-26.275000000000006,44.67500000000001,4,2.229516016239101,100.0,VALID
2022-12-17 08:30:00,-28.456899,-48.972999,23.045,21.830000000000002,8,0.026400559405000003,1000000.0,4.0,0.2925000000000004,3000.0,-3000.0,0.0,4.63,152.12,-26.275000000000006,44.67500000000001,4,2.5276899862654565,100.0,VALID
2022-12-17 09:30:00,-28.456899,-48.972999,19.95,-4.05,9,0.022854899550000002,1000000.0,4.0,-3.6800000000000033,3000.0,-3000.0,0.0,4.1850000000000005,1118.725,-26.275000000000006,44.67500000000001,1,,25.0,LOWSAMPLES
2022-12-17 10:30:00,-28.456899,-48.972999,11.629999999999999,15.594999999999999,10,0.01332343267,1000000.0,4.0,5.9350000000000005,3000.0,-3000.0,0.0,4.505,1128.1599999999999,-26.275000000000006,44.67500000000001,2,3.4153257531310253,50.0,LOWSAMPLES
2022-12-17 11:30:00,-28.456899,-48.972999,12.4525,-1.9750000000000005,11,0.0142656960725,1000000.0,4.0,-1.5925000000000002,3000.0,-3000.0,0.0,7.115,305.975,-26.275000000000006,44.67500000000001,2,2.252135098079155,50.0,LOWSAMPLES
2022-12-17 12:30:00,,,,,12,,,,,,,,,,,,0,,0.0,LOWSAMPLES
2022-12-17 13:30:00,-28.456899,-48.972999,10.8725,13.0,13,0.0124556338525,1000000.0,4.0,5.77,3000.0,-3000.0,0.0,7.265000000000001,323.98,-26.275000000000006,44.67500000000001,2,3.008739353948759,50.0,LOWSAMPLES
2022-12-17 14:30:00,-28.456899,-48.972999,12.6925,10.8325,14,0.014540642232500001,1000000.0,4.0,-0.5324999999999998,3000.0,-3000.0,0.0,4.085,249.535,-26.275000000000006,44.67500000000001,4,1.481966598813887,100.0,VALID
2022-12-17 15:30:00,-28.456899,-48.972999,10.13625,12.3075,15,0.01161217922625,1000000.0,4.0,0.43124999999999947,3000.0,-3000.0,0.0,4.07,185.43,-26.275000000000006,44.67500000000001,4,2.0767457515706313,100.0,VALID
2022-12-17 16:30:00,-28.456899,-48.972999,13.35375,14.4375,16,0.015298176183750001,1000000.0,4.0,0.5325000000000002,3000.0,-3000.0,0.0,5.855,184.76,-26.275000000000006,44.67500000000001,4,1.0088142792407335,100.0,VALID
2022-12-17 17:30:00,-28.456899,-48.972999,18.8875,24.330000000000002,17,0.0216376899875,1000000.0,4.0,2.28,3000.0,-3000.0,0.0,6.365,219.825,-26.275000000000006,44.67500000000001,4,3.4541605347754176,100.0,VALID
2022-12-17 18:30:00,-28.456899,-48.972999,26.165,17.29,18,0.029974859485000005,1000000.0,4.0,0.2112500000000006,3000.0,-3000.0,0.0,5.8,170.415,-26.275000000000006,44.67500000000001,4,1.7031832941093947,100.0,VALID
2022-12-17 19:30:00,-28.456899,-48.972999,25.174999999999997,22.490000000000002,19,0.028840706575,1000000.0,4.0,-0.023750000000000604,3000.0,-3000.0,0.0,6.215,157.305,-26.275000000000006,44.67500000000001,4,0.40560654169609545,100.0,VALID
2022-12-17 20:30:00,-28.456899,-48.972999,17.009999999999998,10.205,20,0.01948680909,1000000.0,4.0,-5.0275,3000.0,-3000.0,0.0,12.665,174.1,-26.275000000000006,44.67500000000001,2,3.4931074990615443,50.0,LOWSAMPLES
2022-12-17 21:30:00,-28.456899,-48.972999,17.997500000000002,19.7625,21,0.0206180979775,1000000.0,4.0,1.82625,3000.0,-3000.0,0.0,9.525,151.54500000000002,-26.275000000000006,44.67500000000001,4,2.443363460478199,100.0,VALID
2022-12-17 22:30:00,-28.456899000000003,-48.972998999999994,12.373333333333333,6.153333333333333,22,0.014175002026666668,1000000.0,4.0,-4.391666666666667,3000.0,-3000.0,0.0,5.650000000000001,143.61,-26.275000000000006,44.67500000000001,3,5.270664885318865,75.0,VALID
2022-12-17 23:30:00,-28.456899,-48.972999,7.455,7.625,23,0.008540515095,1000000.0,4.0,0.8399999999999999,3000.0,-3000.0,0.0,5.775,147.62,-26.275000000000006,44.67500000000001,2,0.0,50.0,LOWSAMPLES
2022-12-18 00:30:00,-28.456899,-48.972999,6.845000000000001,5.46,0,0.007841693605,1000000.0,4.0,-0.6099999999999994,3000.0,-3000.0,0.0,5.46,150.41,-26.275000000000006,44.67500000000001,1,,25.0,LOWSAMPLES
2022-12-18 01:30:00,-28.456899000000003,-48.972998999999994,9.086666666666666,12.31,1,0.010409767113333334,1000000.0,4.0,2.5416666666666665,3000.0,-3000.0,0.0,6.989999999999999,156.72,-26.275000000000006,44.67500000000001,3,2.5316809303965093,75.0,VALID
2022-12-18 02:30:00,-28.456899000000003,-48.972998999999994,11.62,6.386666666666667,2,0.01331197658,1000000.0,4.0,-0.9900000000000002,3000.0,-3000.0,0.0,4.34,153.69,-26.275000000000006,44.67500000000001,3,2.234345541763852,75.0,VALID
2022-12-18 03:30:00,,,,,3,,,,,,,,,,,,0,,0.0,LOWSAMPLES
2022-12-18 04:30:00,-28.456899000000003,-48.972998999999994,8.106666666666667,9.906666666666666,4,0.009287070293333333,1000000.0,4.0,0.6166666666666663,3000.0,-3000.0,0.0,6.655,148.765,-26.275000000000006,44.67500000000001,3,0.23671361036774638,75.0,VALID
2022-12-18 05:30:00,-28.456899,-48.972999,7.807499999999999,3.27,5,0.008944342267499999,1000000.0,4.0,-0.5724999999999998,3000.0,-3000.0,0.0,5.555,150.97,-26.275000000000006,44.67500000000001,2,0.8096372644585966,50.0,LOWSAMPLES
2022-12-18 06:30:00,,,,,6,,,,,,,,,,,,0,,0.0,LOWSAMPLES
2022-12-18 07:30:00,,,,,7,,,,,,,,,,,,0,,0.0,LOWSAMPLES
2022-12-18 08:30:00,,,,,8,,,,,,,,,,,,0,,0.0,LOWSAMPLES
2022-12-18 09:30:00,,,,,9,,,,,,,,,,,,0,,0.0,LOWSAMPLES
2022-12-18 10:30:00,-28.456899000000003,-48.972998999999994,20.25,27.503333333333334,10,0.023198582250000002,1000000.0,4.0,9.508333333333335,3000.0,-3000.0,0.0,4.505,1128.1599999999999,-26.275000000000006,44.67500000000001,3,7.920853804988448,75.0,VALID
2022-12-18 11:30:00,-28.456899,-48.972999,22.005,17.6325,11,0.025209126045000002,1000000.0,4.0,-1.8325000000000005,3000.0,-3000.0,0.0,7.115,305.975,-26.275000000000006,44.67500000000001,4,3.164508913981231,100.0,VALID
2022-12-18 12:30:00,-28.456899,-48.972999,17.135,15.2225,12,0.019630010215,1000000.0,4.0,-0.8274999999999997,3000.0,-3000.0,0.0,6.285,377.23,-26.275000000000006,44.67500000000001,4,1.5661151511516216,100.0,VALID
2022-12-18 13:30:00,-28.456899,-48.972999,11.435,11.3525,13,0.013100038915,1000000.0,4.0,-0.9625000000000004,3000.0,-3000.0,0.0,7.265000000000001,323.98,-26.275000000000006,44.67500000000001,4,0.8122909987600906,100.0,VALID
2022-12-18 14:30:00,-28.456899,-48.972999,15.1075,14.48,14,0.0173072879675,1000000.0,4.0,1.3087499999999999,3000.0,-3000.0,0.0,4.085,249.535,-26.275000000000006,44.67500000000001,4,1.8655852522287288,100.0,VALID
2022-12-18 15:30:00,-28.456899,-48.972999,15.6475,14.745000000000001,15,0.0179259168275,1000000.0,4.0,-0.25624999999999964,3000.0,-3000.0,0.0,4.07,185.43,-26.275000000000006,44.67500000000001,4,1.3359671902158872,100.0,VALID
2022-12-18 16:30:00,-28.456899,-48.972999,16.54625,16.73,16,0.018955532916249997,1000000.0,4.0,0.4812499999999993,3000.0,-3000.0,0.0,5.855,184.76,-26.275000000000006,44.67500000000001,4,0.7402744423522944,100.0,VALID
2022-12-18 17:30:00,-28.456899,-48.972999,17.888749999999998,17.1825,17,0.02049351299875,1000000.0,4.0,0.25625000000000053,3000.0,-3000.0,0.0,6.365,219.825,-26.275000000000006,44.67500000000001,4,0.4460451210359786,100.0,VALID
2022-12-18 18:30:00,-28.456899,-48.972999,13.826250000000002,12.64,18,0.01583947643625,1000000.0,4.0,-1.6687500000000002,3000.0,-3000.0,0.0,5.8,170.415,-26.275000000000006,44.67500000000001,4,1.3121570980641004,100.0,VALID
2022-12-18 19:30:00,-28.456899000000003,-48.972998999999994,11.261666666666665,28.540000000000003,19,0.012901466688333333,1000000.0,4.0,2.525,3000.0,-3000.0,0.0,6.215,157.305,-26.275000000000006,44.67500000000001,3,3.357418403078968,75.0,VALID
2022-12-18 20:30:00,-28.456899,-48.972999,17.189999999999998,13.495,20,0.019693018710000003,1000000.0,4.0,-0.41999999999999993,3000.0,-3000.0,0.0,12.665,174.1,-26.275000000000006,44.67500000000001,4,3.7995876969306375,100.0,VALID
2022-12-18 21:30:00,-28.456899000000003,-48.972998999999994,11.57,-3.6633333333333327,21,0.01325469613,1000000.0,4.0,-1.0399999999999991,3000.0,-3000.0,0.0,9.525,151.54500000000002,-26.275000000000006,44.67500000000001,3,1.5599999999999987,75.0,VALID
2022-12-18 22:30:00,-28.456899,-48.972999,9.16,3.68,22,0.01049377844,1000000.0,4.0,-0.1825000000000001,3000.0,-3000.0,0.0,5.65,143.61,-26.275000000000006,44.67500000000001,2,0.0,50.0,LOWSAMPLES
2022-12-18 23:30:00,-28.456899000000003,-48.972998999999994,7.673333333333335,5.91,23,0.008790639726666669,1000000.0,4.0,0.8183333333333334,3000.0,-3000.0,0.0,5.775000000000001,147.62,-26.275000000000006,44.67500000000001,3,0.5917840259193666,75.0,VALID
2022-12-19 00:30:00,-28.456899,-48.972999,7.245,9.3025,0,0.008299937205,1000000.0,4.0,0.2250000000000001,3000.0,-3000.0,0.0,5.46,150.41,-26.275000000000006,44.67500000000001,4,0.8100000000000004,100.0,VALID
2022-12-19 01:30:00,,,,,1,,,,,,,,,,,,0,,0.0,LOWSAMPLES
2022-12-19 02:30:00,-28.456899,-48.972999,4.41,8.67,2,0.00505213569,1000000.0,4.0,3.4800000000000004,3000.0,-3000.0,0.0,4.34,153.69,-26.275000000000006,44.67500000000001,1,,25.0,LOWSAMPLES
2022-12-19 03:30:00,-28.456899,-48.972999,7.505000000000001,8.162500000000001,3,0.008597795545000002,1000000.0,4.0,0.64625,3000.0,-3000.0,0.0,6.505,151.87,-26.275000000000006,44.67500000000001,4,0.5888972745734188,100.0,VALID
2022-12-19 04:30:00,-28.456899000000003,-48.972998999999994,9.801666666666668,8.56,4,0.011228877548333334,1000000.0,4.0,1.0216666666666667,3000.0,-3000.0,0.0,6.655,148.765,-26.275000000000006,44.67500000000001,3,0.3487238640146868,75.0,VALID
2022-12-19 05:30:00,-28.456899,-48.972999,6.2375,7.525,5,0.0071457361375,1000000.0,4.0,0.7799999999999998,3000.0,-3000.0,0.0,5.555,150.97,-26.275000000000006,44.67500000000001,2,0.37830212793480306,50.0,LOWSAMPLES
2022-12-19 06:30:00,-28.456899,-48.972999,9.04375,12.42,6,0.010360601393750002,1000000.0,4.0,1.5462500000000003,3000.0,-3000.0,0.0,6.3100000000000005,151.22,-26.275000000000006,44.67500000000001,4,2.6935025988478274,100.0,VALID
2022-12-19 07:30:00,-28.456899,-48.972999,18.28875,17.23,7,0.020951756598750003,1000000.0,4.0,1.4549999999999992,3000.0,-3000.0,0.0,5.325,151.22,-26.275000000000006,44.67500000000001,4,1.112904420873597,100.0,VALID
2022-12-19 08:30:00,-28.456899,-48.972999,13.905,-1.67,8,0.015929693145000003,1000000.0,4.0,-4.604999999999999,3000.0,-3000.0,0.0,4.63,152.12,-26.275000000000006,44.67500000000001,1,,25.0,LOWSAMPLES
2022-12-19 09:30:00,,,,,9,,,,,,,,,,,,0,,0.0,LOWSAMPLES
2022-12-19 10:30:00,-28.456899000000003,-48.972998999999994,6.113333333333334,8.396666666666667,10,0.007003489686666667,1000000.0,4.0,0.5600000000000002,3000.0,-3000.0,0.0,4.505,1128.1599999999999,-26.275000000000006,44.67500000000001,3,0.3967471907062904,75.0,VALID
2022-12-19 11:30:00,-28.456899,-48.972999,8.807500000000001,12.532499999999999,11,0.0100899512675,1000000.0,4.0,0.8712499999999999,3000.0,-3000.0,0.0,7.115,305.975,-26.275000000000006,44.67500000000001,4,0.5225019936166114,100.0,VALID
