DateTime,latitude,longitude,measuring,raw measuring,Hour,value,UPPER LIMIT,LOWER LIMIT,CHANGE POINT,QTLE01,QTLE99,Diff,Max Diff,Min Diff,Count,Std,Tag
2023-02-10 06:30:00,-28.456899,-48.972999,83.64625000000001,83.61,6,219.17821868725002,20000.0,15.0,0.0,65.98249999999999,100.2925,0.2575000000000003,200.0,-200.0,4,0.4906861692229272,VALID
2023-02-10 07:30:00,-28.456899,-48.972999,77.8125,74.4775,7,203.8920470625,20000.0,15.0,0.0,51.3,100.17,-2.495000000000001,200.0,-200.0,4,4.073224562104735,VALID
2023-02-10 08:30:00,-28.456899,-48.972999,73.41375,71.92,8,192.36600507674999,20000.0,15.0,0.0,39.1275,99.97999999999999,-0.36625000000000085,200.0,-200.0,4,0.555853322978881,VALID
2023-02-10 09:30:00,-28.456899,-48.972999,59.95125,51.635,9,157.09022440425002,20000.0,15.0,0.0,35.3725,99.405,-5.70875,200.0,-200.0,4,9.07789198639567,VALID
2023-02-10 10:30:00,-28.456899,-48.972999,45.73125,41.1375,10,119.82956693625,20000.0,15.0,0.0,29.665,98.655,-1.9737500000000008,200.0,-200.0,4,2.7302056546470412,VALID
2023-02-10 11:30:00,-28.456899,-48.972999,34.22,33.175,11,89.666645468,20000.0,15.0,0.0,28.195,98.68,-2.1237499999999976,200.0,-200.0,4,1.5321172714036377,VALID
2023-02-10 12:30:00,-28.456899,-48.972999,35.3275,37.875,12,92.56862705350001,20000.0,15.0,0.0,26.55,98.76750000000001,1.1950000000000003,200.0,-200.0,4,2.1560361005017237,VALID
2023-02-10 13:30:00,-28.456899,-48.972999,40.74,39.75,13,106.750997556,20000.0,15.0,0.0,23.495,99.275,0.6324999999999985,200.0,-200.0,4,0.6242595614005412,VALID
2023-02-10 14:30:00,-28.456899,-48.972999,35.013749999999995,32.635,14,91.74650811675,20000.0,15.0,0.0,25.599999999999998,99.24000000000001,-1.852500000000001,200.0,-200.0,4,2.061619003760554,VALID
2023-02-10 15:30:00,-28.456899,-48.972999,34.35875,37.0125,15,90.03021200975,20000.0,15.0,0.0,25.9825,99.24000000000001,1.6275000000000013,200.0,-200.0,4,3.8778459978876603,VALID
2023-02-10 16:30:00,-28.456899,-48.972999,39.84625,39.4475,16,104.40910496725,20000.0,15.0,0.0,28.73,99.3375,-0.12124999999999986,200.0,-200.0,4,0.536941570378007,VALID
2023-02-10 17:30:00,-28.456899,-48.972999,40.1,42.095,17,105.07400594,20000.0,15.0,0.0,30.275000000000002,99.39999999999999,0.35249999999999915,200.0,-200.0,4,0.6077828559609127,VALID
2023-02-10 18:30:00,-28.456899,-48.972999,52.70375,60.3725,18,138.09960450275,20000.0,15.0,0.0,35.3225,99.69500000000001,5.076250000000002,200.0,-200.0,4,7.428665621541106,VALID
2023-02-10 19:30:00,-28.456899,-48.972999,67.84125,70.9,19,177.76438667025,20000.0,15.0,0.0,47.845,99.8025,2.3512500000000003,200.0,-200.0,4,2.416513931955156,VALID
2023-02-10 20:30:00,-28.456899,-48.972999,76.67375,79.71,20,200.90818112075,20000.0,15.0,0.0,58.8325,99.935,2.4087499999999977,200.0,-200.0,4,3.1112708416336887,VALID
2023-02-10 21:30:00,-28.456899,-48.972999,82.815,84.34,21,217.000094811,20000.0,15.0,0.0,58.8275,100.0625,1.151250000000001,200.0,-200.0,4,1.440769470340994,VALID
2023-02-10 22:30:00,-28.456899,-48.972999,86.53875000000001,87.775,22,226.75743470175001,20000.0,15.0,0.0,60.8075,100.12,0.735000000000003,200.0,-200.0,4,0.9173183289712847,VALID
2023-02-10 23:30:00,-28.456899,-48.972999,88.72874999999999,88.4025,23,232.49589038775,20000.0,15.0,0.0,64.0975,100.14,0.1599999999999966,200.0,-200.0,4,0.4012973751886897,VALID
2023-02-11 00:30:00,-28.456899,-48.972999,87.15375,87.3075,0,228.36891883275,20000.0,15.0,0.0,66.0275,100.15,-0.21999999999999886,200.0,-200.0,4,0.18467877517462358,VALID
2023-02-11 01:30:00,-28.456899,-48.972999,88.525,89.0375,1,231.962004385,20000.0,15.0,0.0,67.3725,100.17,0.39124999999999943,200.0,-200.0,4,0.5038683690542011,VALID
2023-02-11 02:30:00,-28.456899,-48.972999,89.0875,89.0325,2,233.4359227975,20000.0,15.0,0.0,68.35,100.21,0.05375000000000085,200.0,-200.0,4,0.038405728739347327,VALID
2023-02-11 03:30:00,-28.456899,-48.972999,88.21625,87.9625,3,231.15298694525,20000.0,15.0,0.0,71.28,100.33,-0.29749999999999943,200.0,-200.0,4,0.4277338541663453,VALID
2023-02-11 04:30:00,-28.456899,-48.972999,89.11375,90.1925,4,233.50470565675,20000.0,15.0,0.0,71.07,100.2775,0.5224999999999973,200.0,-200.0,4,0.701158267915788,VALID
2023-02-11 05:30:00,-28.456899,-48.972999,91.785,92.25999999999999,5,240.504180429,20000.0,15.0,0.0,68.28999999999999,100.2825,0.5300000000000011,200.0,-200.0,4,0.459583144454479,VALID
2023-02-11 06:30:00,-28.456899,-48.972999,92.4225,91.06,6,242.1746212965,20000.0,15.0,0.0,65.98249999999999,100.2925,-0.051249999999999574,200.0,-200.0,4,0.32569157188972175,VALID
2023-02-11 07:30:00,-28.456899,-48.972999,73.06375,59.3925,7,191.44890028675,20000.0,15.0,0.0,51.3,100.17,-8.607500000000002,200.0,-200.0,4,14.15649578520994,VALID
2023-02-11 08:30:00,-28.456899,-48.972999,49.508750000000006,47.745000000000005,8,129.72774791975002,20000.0,15.0,0.0,39.1275,99.97999999999999,-2.4362499999999976,200.0,-200.0,4,2.388536424256493,VALID
2023-02-11 09:30:00,-28.456899,-48.972999,43.345000000000006,38.9625,9,113.57687749300001,20000.0,15.0,0.0,35.3725,99.405,-2.6950000000000003,200.0,-200.0,4,4.7814938390981245,VALID
2023-02-11 10:30:00,-28.456899,-48.972999,34.8375,34.4325,10,91.2846803475,20000.0,15.0,0.0,29.665,98.655,-0.6650000000000009,200.0,-200.0,4,0.6239724887097767,VALID
2023-02-11 11:30:00,-28.456899,-48.972999,34.8775,34.5725,11,91.3894923235,20000.0,15.0,0.0,28.195,98.68,0.06750000000000078,200.0,-200.0,4,0.29295904150580215,VALID
2023-02-11 12:30:00,-28.456899,-48.972999,34.925,35.695,12,91.513956545,20000.0,15.0,0.0,26.55,98.76750000000001,0.286249999999999,200.0,-200.0,4,0.6031583540000077,VALID
2023-02-11 13:30:00,-28.456899,-48.972999,35.285,34.405,13,92.457264329,20000.0,15.0,0.0,23.495,99.275,-0.254999999999999,200.0,-200.0,4,0.45411085283955327,VALID
2023-02-11 14:30:00,-28.456899,-48.972999,35.58375,36.205,14,93.24007877475,20000.0,15.0,0.0,25.599999999999998,99.24000000000001,0.34999999999999964,200.0,-200.0,4,0.6724876083121041,VALID
2023-02-11 15:30:00,-28.456899,-48.972999,36.125,36.6375,15,94.658315825,20000.0,15.0,0.0,25.9825,99.24000000000001,0.11374999999999957,200.0,-200.0,4,0.2968164415931168,VALID
2023-02-11 16:30:00,-28.456899,-48.972999,39.48375,41.9875,16,103.45924643475,20000.0,15.0,0.0,28.73,99.3375,1.2287499999999998,200.0,-200.0,4,1.8435128378542252,VALID
2023-02-11 17:30:00,-28.456899,-48.972999,45.646249999999995,48.652499999999996,17,119.60684148725,20000.0,15.0,0.0,30.275000000000002,99.39999999999999,1.5324999999999989,200.0,-200.0,4,1.661737920571909,VALID
2023-02-11 18:30:00,-28.456899,-48.972999,59.160000000000004,66.605,18,155.016912504,20000.0,15.0,0.0,35.3225,99.69500000000001,5.015000000000004,200.0,-200.0,4,7.0975030820704905,VALID
2023-02-11 19:30:00,-28.456899,-48.972999,75.33250000000001,78.69500000000001,19,197.39370455050002,20000.0,15.0,0.0,47.845,99.8025,2.8299999999999983,200.0,-200.0,4,3.2457882966494775,VALID
2023-02-11 20:30:00,-28.456899,-48.972999,81.2025,81.6525,20,212.7748620285,20000.0,15.0,0.0,58.8325,99.935,0.6424999999999983,200.0,-200.0,4,0.35593772863615697,VALID
2023-02-11 21:30:00,-28.456899,-48.972999,82.3775,83.0175,21,215.85371382350002,20000.0,15.0,0.0,58.8275,100.0625,0.3237500000000004,200.0,-200.0,4,0.4283592728851217,VALID
2023-02-11 22:30:00,-28.456899,-48.972999,82.9775,83.0675,22,217.42589346350002,20000.0,15.0,0.0,60.8075,100.12,0.003750000000000142,200.0,-200.0,4,0.11835680518387845,VALID
2023-02-11 23:30:00,-28.456899,-48.972999,84.9025,85.7625,23,222.4699698085,20000.0,15.0,0.0,64.0975,100.14,0.7000000000000028,200.0,-200.0,4,0.8583948198041982,VALID
2023-02-12 00:30:00,-28.456899,-48.972999,86.655,87.5525,0,227.06204450700002,20000.0,15.0,0.0,66.0275,100.15,0.3924999999999983,200.0,-200.0,4,0.5058491211155061,VALID
2023-02-12 01:30:00,-28.456899,-48.972999,90.1325,91.5175,1,236.1741356705,20000.0,15.0,0.0,67.3725,100.17,1.0974999999999966,200.0,-200.0,4,1.42483039926395,VALID
2023-02-12 02:30:00,-28.456899,-48.972999,92.615,92.845,2,242.679028931,20000.0,15.0,0.0,68.35,100.21,0.31125000000000114,200.0,-200.0,4,0.2839600910926221,VALID
2023-02-12 03:30:00,-28.456899,-48.972999,93.22125,93.505,3,244.26758544225,20000.0,15.0,0.0,71.28,100.33,0.16125000000000256,200.0,-200.0,4,0.25830779443654533,VALID
2023-02-12 04:30:00,-28.456899,-48.972999,94.21000000000001,94.7075,4,246.858406474,20000.0,15.0,0.0,71.07,100.2775,0.28125,200.0,-200.0,4,0.43145104009608626,VALID
2023-02-12 05:30:00,-28.456899,-48.972999,94.90125,94.9075,5,248.66968843425002,20000.0,15.0,0.0,68.28999999999999,100.2825,0.0224999999999973,200.0,-200.0,4,0.10842624221101109,VALID
2023-02-12 06:30:00,-28.456899,-48.972999,94.73625,93.8825,6,248.23733903325,20000.0,15.0,0.0,65.98249999999999,100.2925,-0.10124999999999673,200.0,-200.0,4,0.282853760802292,VALID
2023-02-12 07:30:00,-28.456899,-48.972999,75.6175,61.375,7,198.14048987950002,20000.0,15.0,0.0,51.3,100.17,-9.072500000000002,200.0,-200.0,4,15.40339058995346,VALID
2023-02-12 08:30:00,-28.456899,-48.972999,52.64125,52.015,8,137.93583579025,20000.0,15.0,0.0,39.1275,99.97999999999999,-1.5212500000000002,200.0,-200.0,4,1.1680494781186828,VALID
2023-02-12 09:30:00,-28.456899,-48.972999,47.18875,42.295,9,123.64865331175001,20000.0,15.0,0.0,35.3725,99.405,-2.682499999999999,200.0,-200.0,4,4.763488523830689,VALID
2023-02-12 10:30:00,-28.456899,-48.972999,39.17875,39.1,10,102.66005511775,20000.0,15.0,0.0,29.665,98.655,-0.5037500000000001,200.0,-200.0,4,0.06368869601428663,VALID
2023-02-12 11:30:00,-28.456899,-48.972999,34.7775,33.2425,11,91.12746238349999,20000.0,15.0,0.0,28.195,98.68,-1.42,200.0,-200.0,4,2.1553827966280097,VALID
2023-02-12 12:30:00,-28.456899,-48.972999,36.136250000000004,37.495000000000005,12,94.68779419325,20000.0,15.0,0.0,26.55,98.76750000000001,1.0474999999999994,200.0,-200.0,4,1.1528397908353663,VALID
2023-02-12 13:30:00,-28.456899,-48.972999,38.065,37.165,13,99.74169666099999,20000.0,15.0,0.0,23.495,99.275,-0.06375000000000064,200.0,-200.0,4,0.6870468203356523,VALID
2023-02-12 14:30:00,-28.456899,-48.972999,38.295,42.285,14,100.344365523,20000.0,15.0,0.0,25.599999999999998,99.24000000000001,0.6724999999999994,200.0,-200.0,4,1.3147686742034357,VALID
2023-02-12 15:30:00,-28.456899,-48.972999,44.5925,43.3,15,116.84570099449999,20000.0,15.0,0.0,25.9825,99.24000000000001,0.5549999999999997,200.0,-200.0,4,1.4824557328972803,VALID
2023-02-12 16:30:00,-28.456899,-48.972999,51.504999999999995,57.4525,16,134.958520597,20000.0,15.0,0.0,28.73,99.3375,3.696250000000001,200.0,-200.0,4,7.121677002878841,VALID
2023-02-12 17:30:00,-28.456899,-48.972999,52.13875,50.894999999999996,17,136.61913534175,20000.0,15.0,0.0,30.275000000000002,99.39999999999999,-1.7675,200.0,-200.0,4,2.8365571120638498,VALID
2023-02-12 18:30:00,-28.456899,-48.972999,60.0775,67.8125,18,157.42103720350002,20000.0,15.0,0.0,35.3225,99.69500000000001,4.871250000000003,200.0,-200.0,4,7.616432345046249,VALID
2023-02-12 19:30:00,-28.456899,-48.972999,76.895,79.895,19,201.487922363,20000.0,15.0,0.0,47.845,99.8025,2.7362499999999983,200.0,-200.0,4,3.21442322457181,VALID
2023-02-12 20:30:00,-28.456899,-48.972999,82.41125,83.0925,20,215.94214892825,20000.0,15.0,0.0,58.8325,99.935,0.6599999999999966,200.0,-200.0,4,0.7745361515126307,VALID
2023-02-12 21:30:00,-28.456899,-48.972999,82.93875,82.8925,21,217.32435686175,20000.0,15.0,0.0,58.8275,100.0625,-0.07874999999999943,200.0,-200.0,4,0.15200740113560574,VALID
2023-02-12 22:30:00,-28.456899,-48.972999,83.95375,84.3825,22,219.98396075275002,20000.0,15.0,0.0,60.8075,100.12,0.4025000000000034,200.0,-200.0,4,0.4977177078090265,VALID
2023-02-12 23:30:00,-28.456899,-48.972999,84.95124999999999,85.245,23,222.59770940425,20000.0,15.0,0.0,64.0975,100.14,0.19874999999999687,200.0,-200.0,4,0.29886939734048906,VALID
2023-02-13 00:30:00,-28.456899,-48.972999,85.36874999999999,84.92,0,223.69168440374997,20000.0,15.0,0.0,66.0275,100.15,-0.04749999999999943,200.0,-200.0,4,0.2102528240000545,VALID
2023-02-13 01:30:00,-28.456899,-48.972999,84.54875,85.26,1,221.54303889575,20000.0,15.0,0.0,67.3725,100.17,0.05875000000000341,200.0,-200.0,4,0.5045687102202637,VALID
2023-02-13 02:30:00,-28.456899,-48.972999,86.9725,87.83,2,227.8939895665,20000.0,15.0,0.0,68.35,100.21,0.6224999999999952,200.0,-200.0,4,0.6867859928682234,VALID
2023-02-13 03:30:00,-28.456899,-48.972999,89.2525,89.9675,3,233.8682721985,20000.0,15.0,0.0,71.28,100.33,0.5825000000000031,200.0,-200.0,4,0.7093717878047715,VALID
2023-02-13 04:30:00,-28.456899,-48.972999,90.78,91.215,4,237.870779532,20000.0,15.0,0.0,71.07,100.2775,0.24249999999999972,200.0,-200.0,4,0.2701542769110502,VALID
2023-02-13 05:30:00,-28.456899,-48.972999,91.88875,92.4075,5,240.77603649175,20000.0,15.0,0.0,68.28999999999999,100.2825,0.3299999999999983,200.0,-200.0,4,0.3873279187802804,VALID
2023-02-13 06:30:00,-28.456899,-48.972999,91.905,91.2975,6,240.818616357,20000.0,15.0,0.0,65.98249999999999,100.2925,-0.2699999999999996,200.0,-200.0,4,0.5225897052181585,VALID
2023-02-13 07:30:00,-28.456899,-48.972999,77.2825,64.7925,7,202.5032883805,20000.0,15.0,0.0,51.3,100.17,-7.195,200.0,-200.0,4,12.852762673189504,VALID
2023-02-13 08:30:00,-28.456899,-48.972999,54.9925,53.5625,8,144.0968147545,20000.0,15.0,0.0,39.1275,99.97999999999999,-2.1999999999999993,200.0,-200.0,4,2.339264485545261,VALID
2023-02-13 09:30:00,-28.456899,-48.972999,47.761250000000004,41.08,9,125.14877471825001,20000.0,15.0,0.0,35.3725,99.405,-3.5249999999999986,200.0,-200.0,4,6.537974170184523,VALID
2023-02-13 10:30:00,-28.456899,-48.972999,34.885,33.04,10,91.409144569,20000.0,15.0,0.0,29.665,98.655,-1.7387500000000014,200.0,-200.0,4,1.7698775852207058,VALID
2023-02-13 11:30:00,-28.456899,-48.972999,32.825,33.6725,11,86.01132780500001,20000.0,15.0,0.0,28.195,98.68,0.3337500000000002,200.0,-200.0,4,0.9386692708297212,VALID
2023-02-13 12:30:00,-28.456899,-48.972999,34.315,34.665,12,89.915573911,20000.0,15.0,0.0,26.55,98.76750000000001,0.12624999999999886,200.0,-200.0,4,0.15127238126417142,VALID
2023-02-13 13:30:00,-28.456899,-48.972999,35.947500000000005,36.67,13,94.19321268150001,20000.0,15.0,0.0,23.495,99.275,0.4925000000000015,200.0,-200.0,4,0.7779620813381568,VALID
2023-02-13 14:30:00,-28.456899,-48.972999,36.53125,36.355000000000004,14,95.72281245625,20000.0,15.0,0.0,25.599999999999998,99.24000000000001,-0.042500000000000426,200.0,-200.0,4,0.17627511641370752,VALID
2023-02-13 15:30:00,-28.456899,-48.972999,36.581250000000004,37.22,15,95.85382742625,20000.0,15.0,0.0,25.9825,99.24000000000001,0.22750000000000092,200.0,-200.0,4,0.48192971479252433,VALID
2023-02-13 16:30:00,-28.456899,-48.972999,39.926249999999996,42.1775,16,104.61872891925,20000.0,15.0,0.0,28.73,99.3375,1.1999999999999993,200.0,-200.0,4,1.88021884807771,VALID
2023-02-13 17:30:00,-28.456899,-48.972999,45.32625,47.3225,17,118.76834567925002,20000.0,15.0,0.0,30.275000000000002,99.39999999999999,1.2300000000000004,200.0,-200.0,4,1.4707389015956116,VALID
2023-02-13 18:30:00,-28.456899,-48.972999,57.3425,66.965,18,150.25451834449999,20000.0,15.0,0.0,35.3225,99.69500000000001,5.676249999999996,200.0,-200.0,4,9.41219289007614,VALID
2023-02-13 19:30:00,-28.456899,-48.972999,74.405,78.64,19,194.96337685700001,20000.0,15.0,0.0,47.845,99.8025,4.735000000000014,200.0,-200.0,1,,LOWSAMPLES
2023-02-13 20:30:00,-28.456899000000003,-48.972998999999994,83.78,84.60666666666667,20,219.528683732,20000.0,15.0,0.0,58.8325,99.935,0.875,200.0,-200.0,3,0.9079785239751036,VALID
2023-02-13 21:30:00,-28.456899,-48.972999,84.34375,83.82499999999999,21,221.00587751875,20000.0,15.0,0.0,58.8275,100.0625,-0.1387500000000017,200.0,-200.0,4,0.2675000000000076,VALID
2023-02-13 22:30:00,-28.456899,-48.972999,83.93875,84.6975,22,219.94465626175,20000.0,15.0,0.0,60.8075,100.12,0.24375000000000213,200.0,-200.0,4,0.6897750237094237,VALID
2023-02-13 23:30:00,-28.456899,-48.972999,85.45500000000001,85.0675,23,223.917685227,20000.0,15.0,0.0,64.0975,100.14,0.026249999999997442,200.0,-200.0,4,0.28615263992027085,VALID
2023-02-14 00:30:00,-28.456899,-48.972999,84.20500000000001,84.08500000000001,0,220.64231097700002,20000.0,15.0,0.0,66.0275,100.15,-0.23374999999999702,200.0,-200.0,4,0.11525334413080927,VALID
2023-02-14 01:30:00,-28.456899,-48.972999,84.03125,83.7575,1,220.18703395625,20000.0,15.0,0.0,67.3725,100.17,-0.08624999999999972,200.0,-200.0,4,0.18286493193975484,VALID
2023-02-14 02:30:00,-28.456899,-48.972999,83.9225,84.29249999999999,2,219.9020763965,20000.0,15.0,0.0,68.35,100.21,0.166249999999998,200.0,-200.0,4,0.4339066719929518,VALID
2023-02-14 03:30:00,-28.456899,-48.972999,83.49125000000001,82.285,3,218.77207228025,20000.0,15.0,0.0,71.28,100.33,-0.5199999999999996,200.0,-200.0,4,0.9144522495279169,VALID
2023-02-14 04:30:00,-28.456899,-48.972999,80.57625,79.8775,4,211.13389952925,20000.0,15.0,0.0,71.07,100.2775,-0.5450000000000017,200.0,-200.0,4,0.5479716385604925,VALID
2023-02-14 05:30:00,-28.456899,-48.972999,78.32000000000001,77.3425,5,205.22184900800002,20000.0,15.0,0.0,68.28999999999999,100.2825,-0.7487499999999976,200.0,-200.0,4,1.0465578499697672,VALID
2023-02-14 06:30:00,-28.456899,-48.972999,76.85499999999999,75.61,6,201.383110387,20000.0,15.0,0.0,65.98249999999999,100.2925,-0.31500000000001194,200.0,-200.0,1,,LOWSAMPLES
2023-02-14 07:30:00,-28.456899000000003,-48.972998999999994,61.48,54.836666666666666,7,161.096007112,20000.0,15.0,0.0,51.29999999999999,100.17,-5.622499999999995,200.0,-200.0,3,5.838079735666507,VALID
2023-02-14 08:30:00,-28.456899,-48.972999,50.099999999999994,48.1025,8,131.27699994,20000.0,15.0,0.0,39.1275,99.97999999999999,-2.1075000000000017,200.0,-200.0,4,2.4315221570037155,VALID
2023-02-14 09:30:00,-28.456899,-48.972999,43.3075,40.3475,9,113.4786162655,20000.0,15.0,0.0,35.3725,99.405,-2.0237499999999997,200.0,-200.0,4,3.2715503460388162,VALID
2023-02-14 10:30:00,-28.456899,-48.972999,35.9825,32.4475,10,94.2849231605,20000.0,15.0,0.0,29.665,98.655,-1.8212499999999991,200.0,-200.0,4,2.824775802313051,VALID
2023-02-14 11:30:00,-28.456899,-48.972999,29.310000000000002,28.42,11,76.80097541399999,20000.0,15.0,0.0,28.195,98.68,-1.2274999999999974,200.0,-200.0,2,1.4707821048680214,LOWSAMPLES
2023-02-14 12:30:00,-28.456899,-48.972999,28.0925,27.4775,12,73.6107608945,20000.0,15.0,0.0,26.55,98.76750000000001,-0.16500000000000004,200.0,-200.0,4,0.5571430097679896,VALID
2023-02-14 13:30:00,-28.456899,-48.972999,29.305,30.8575,13,76.787873917,20000.0,15.0,0.0,23.495,99.275,0.7175000000000002,200.0,-200.0,4,1.272052147778017,VALID
2023-02-14 14:30:00,-28.456899,-48.972999,31.525000000000002,32.95,14,82.604938585,20000.0,15.0,0.0,25.599999999999998,99.24000000000001,0.2912500000000007,200.0,-200.0,4,0.2400000000000017,VALID
2023-02-14 15:30:00,-28.456899,-48.972999,32.81625,37.019999999999996,15,85.98840018524999,20000.0,15.0,0.0,25.9825,99.24000000000001,0.7062499999999989,200.0,-200.0,4,1.9254929022633824,VALID
2023-02-14 16:30:00,-28.456899,-48.972999,50.697500000000005,57.370000000000005,16,132.8426288315,20000.0,15.0,0.0,28.73,99.3375,5.477499999999999,200.0,-200.0,4,5.536609221054585,VALID
2023-02-14 17:30:00,-28.456899,-48.972999,66.0975,67.1,17,173.19523959149998,20000.0,15.0,0.0,30.275000000000002,99.39999999999999,2.9624999999999986,200.0,-200.0,4,2.927878925092352,VALID
2023-02-14 18:30:00,-28.456899,-48.972999,60.73,59.32,18,159.13078256199998,20000.0,15.0,0.0,35.3225,99.69500000000001,-2.353749999999998,200.0,-200.0,4,3.1426819756380056,VALID
2023-02-14 19:30:00,-28.456899,-48.972999,62.96375,64.855,19,164.98387634674998,20000.0,15.0,0.0,47.845,99.8025,1.5949999999999989,200.0,-200.0,4,2.159276016785869,VALID
2023-02-14 20:30:00,-28.456899,-48.972999,66.64625000000001,71.5225,20,174.63312888725002,20000.0,15.0,0.0,58.8325,99.935,1.1812499999999986,200.0,-200.0,4,2.1824999999999877,VALID
2023-02-14 21:30:00,-28.456899,-48.972999,78.4625,77.7875,21,205.59524167249998,20000.0,15.0,0.0,58.8275,100.0625,2.0037500000000037,200.0,-200.0,4,1.0594456097412472,VALID
2023-02-14 22:30:00,-28.456899,-48.972999,73.0075,70.94749999999999,22,191.3015084455,20000.0,15.0,0.0,60.8075,100.12,-1.807500000000001,200.0,-200.0,4,2.5041315859994233,VALID
2023-02-14 23:30:00,-28.456899,-48.972999,71.89625,73.5025,23,188.38970073725,20000.0,15.0,0.0,64.0975,100.14,0.7900000000000027,200.0,-200.0,4,1.4250518996396906,VALID
2023-02-15 00:30:00,-28.456899,-48.972999,74.4225,73.48,0,195.0092320965,20000.0,15.0,0.0,66.0275,100.15,-0.0625,200.0,-200.0,4,0.5704019050926509,VALID
2023-02-15 01:30:00,-28.456899,-48.972999,78.355,85.8225,1,205.31355948700002,20000.0,15.0,0.0,67.3725,100.17,3.313749999999999,200.0,-200.0,4,6.055258045698789,VALID
2023-02-15 02:30:00,-28.456899,-48.972999,93.625,93.895,2,245.325531325,20000.0,15.0,0.0,68.35,100.21,1.7837499999999977,200.0,-200.0,4,0.47321594788566496,VALID
2023-02-15 03:30:00,-28.456899,-48.972999,93.235,91.75999999999999,3,244.303614559,20000.0,15.0,0.0,71.28,100.33,-0.4712499999999977,200.0,-200.0,4,0.8276976098390824,VALID
2023-02-15 04:30:00,-28.456899,-48.972999,88.9075,87.9725,4,232.96426890549998,20000.0,15.0,0.0,71.07,100.2775,-1.0587500000000034,200.0,-200.0,4,1.087240390468768,VALID
2023-02-15 05:30:00,-28.456899,-48.972999,88.5325,89.755,5,231.9816566305,20000.0,15.0,0.0,68.28999999999999,100.2825,0.5325000000000024,200.0,-200.0,4,1.0488763829292147,VALID
