,latitude,longitude,measuring,DateTime
186,-28.456899,-48.972999,0.7,2022-11-24 03:07:28
187,-28.456899,-48.972999,0.71,2022-11-24 03:23:14
188,-28.456899,-48.972999,0.28,2022-11-24 03:38:58
189,-28.456899,-48.972999,0.89,2022-11-24 03:54:43
190,-28.456899,-48.972999,0.78,2022-11-24 04:10:28
191,-28.456899,-48.972999,0.76,2022-11-24 04:26:12
192,-28.456899,-48.972999,0.7,2022-11-24 04:41:57
193,-28.456899,-48.972999,0.67,2022-11-24 04:57:42
194,-28.456899,-48.972999,0.69,2022-11-24 05:13:26
195,-28.456899,-48.972999,0.69,2022-11-24 05:29:11
196,-28.456899,-48.972999,0.62,2022-11-24 05:44:55
197,-28.456899,-48.972999,0.69,2022-11-24 06:00:40
198,-28.456899,-48.972999,0.75,2022-11-24 06:16:25
199,-28.456899,-48.972999,0.7,2022-11-24 06:32:10
200,-28.456899,-48.972999,0.87,2022-11-24 06:47:55
201,-28.456899,-48.972999,0.8,2022-11-24 07:03:39
202,-28.456899,-48.972999,1.07,2022-11-24 07:19:24
203,-28.456899,-48.972999,1.4,2022-11-24 07:35:09
204,-28.456899,-48.972999,2.1,2022-11-24 07:50:53
205,-28.456899,-48.972999,4.77,2022-11-24 08:06:39
206,-28.456899,-48.972999,8.26,2022-11-24 08:22:23
207,-28.456899,-48.972999,3.86,2022-11-24 08:38:08
208,-28.456899,-48.972999,2.33,2022-11-24 08:53:50
209,-28.456899,-48.972999,2.75,2022-11-24 09:09:37
210,-28.456899,-48.972999,2.29,2022-11-24 09:25:22
211,-28.456899,-48.972999,2.2,2022-11-24 09:41:07
212,-28.456899,-48.972999,2.9,2022-11-24 09:56:52
213,-28.456899,-48.972999,3.42,2022-11-24 10:12:36
214,-28.456899,-48.972999,3.0,2022-11-24 10:28:21
215,-28.456899,-48.972999,3.24,2022-11-24 10:44:06
216,-28.456899,-48.972999,3.08,2022-11-24 10:59:51
217,-28.456899,-48.972999,3.2,2022-11-24 11:15:33
218,-28.456899,-48.972999,3.02,2022-11-24 11:31:16
219,-28.456899,-48.972999,3.45,2022-11-24 11:46:58
220,-28.456899,-48.972999,2.69,2022-11-24 12:02:46
221,-28.456899,-48.972999,2.96,2022-11-24 12:18:32
222,-28.456899,-48.972999,17.77,2022-11-25 19:22:44
223,-28.456899,-48.972999,7.63,2022-11-25 19:38:24
224,-28.456899,-48.972999,2.43,2022-11-25 19:54:09
225,-28.456899,-48.972999,1.52,2022-11-25 20:09:54
226,-28.456899,-48.972999,1.23,2022-11-25 20:25:39
227,-28.456899,-48.972999,1.09,2022-11-25 20:41:24
228,-28.456899,-48.972999,1.07,2022-11-25 20:57:09
229,-28.456899,-48.972999,0.73,2022-11-25 21:12:54
230,-28.456899,-48.972999,0.77,2022-11-25 21:28:38
231,-28.456899,-48.972999,0.57,2022-11-25 21:44:23
232,-28.456899,-48.972999,0.57,2022-11-25 22:00:07
233,-28.456899,-48.972999,0.57,2022-11-25 22:15:53
234,-28.456899,-48.972999,0.64,2022-11-25 22:31:37
235,-28.456899,-48.972999,0.56,2022-11-25 22:47:22
236,-28.456899,-48.972999,0.51,2022-11-25 23:03:07
237,-28.456899,-48.972999,0.55,2022-11-25 23:18:51
238,-28.456899,-48.972999,0.53,2022-11-25 23:34:36
239,-28.456899,-48.972999,0.53,2022-11-25 23:50:21
240,-28.456899,-48.972999,0.49,2022-11-26 00:06:05
241,-28.456899,-48.972999,0.5,2022-11-26 00:21:50
242,-28.456899,-48.972999,0.42,2022-11-26 00:37:35
243,-28.456899,-48.972999,0.44,2022-11-26 00:53:20
244,-28.456899,-48.972999,0.4,2022-11-26 01:09:05
245,-28.456899,-48.972999,0.41,2022-11-26 01:24:50
246,-28.456899,-48.972999,0.49,2022-11-26 01:40:35
247,-28.456899,-48.972999,0.6,2022-11-26 01:56:19
248,-28.456899,-48.972999,0.71,2022-11-26 02:12:04
249,-28.456899,-48.972999,0.5,2022-11-26 02:27:48
250,-28.456899,-48.972999,0.59,2022-11-26 02:43:33
251,-28.456899,-48.972999,0.65,2022-11-26 02:59:18
252,-28.456899,-48.972999,0.56,2022-11-26 03:15:02
253,-28.456899,-48.972999,0.52,2022-11-26 03:30:47
254,-28.456899,-48.972999,0.33,2022-11-26 03:46:31
255,-28.456899,-48.972999,0.37,2022-11-26 04:02:17
256,-28.456899,-48.972999,0.31,2022-11-26 04:18:01
