DateTime,latitude,longitude,measuring,raw measuring,Hour,value,Tag,UPPER LIMIT,LOWER LIMIT,Diff,Max Diff,Min Diff,CHANGE POINT,QTLE01,QTLE99,DIFF_QTLE01,DIFF_QTLE99
2022-12-25 02:45:00,-28.456899,-48.972999,32.715,29.44,2,0.032715,VALID,1000000.0,4.0,0.0,4000,-4000,False,4.34,153.69,-26.275000000000006,44.375
2022-12-25 03:00:00,-28.456899,-48.972999,31.75,30.46,3,0.03175,VALID,1000000.0,4.0,-0.9650000000000034,4000,-4000,False,6.505,151.87,-26.275000000000006,44.375
2022-12-25 03:15:00,-28.456899,-48.972999,29.950000000000003,26.4,3,0.029950000000000004,VALID,1000000.0,4.0,-1.7999999999999972,4000,-4000,False,6.505,151.87,-26.275000000000006,44.375
2022-12-25 03:30:00,-28.456899,-48.972999,29.950000000000003,31.3,3,0.029950000000000004,VALID,1000000.0,4.0,0.0,4000,-4000,False,6.505,151.87,-26.275000000000006,44.375
2022-12-25 03:45:00,-28.456899,-48.972999,30.880000000000003,40.41,3,0.03088,VALID,1000000.0,4.0,0.9299999999999997,4000,-4000,False,6.505,151.87,-26.275000000000006,44.375
2022-12-25 04:00:00,-28.456899,-48.972999,35.855,43.51,4,0.035855,VALID,1000000.0,4.0,4.974999999999994,4000,-4000,False,6.655,148.765,-26.275000000000006,44.375
2022-12-25 04:15:00,-28.456899,-48.972999,36.724999999999994,33.04,4,0.036724999999999994,VALID,1000000.0,4.0,0.8699999999999974,4000,-4000,False,6.655,148.765,-26.275000000000006,44.375
2022-12-25 04:30:00,-28.456899,-48.972999,36.724999999999994,29.44,4,0.036724999999999994,VALID,1000000.0,4.0,0.0,4000,-4000,False,6.655,148.765,-26.275000000000006,44.375
2022-12-25 04:45:00,-28.456899,-48.972999,32.14,31.24,4,0.03214,VALID,1000000.0,4.0,-4.584999999999994,4000,-4000,False,6.655,148.765,-26.275000000000006,44.375
2022-12-25 05:00:00,-28.456899,-48.972999,30.34,27.14,5,0.03034,VALID,1000000.0,4.0,-1.8000000000000007,4000,-4000,False,5.555,150.97,-26.275000000000006,44.375
2022-12-25 05:15:00,-28.456899,-48.972999,30.34,33.2,5,0.03034,VALID,1000000.0,4.0,0.0,4000,-4000,False,5.555,150.97,-26.275000000000006,44.375
2022-12-25 05:30:00,-28.456899,-48.972999,29.189999999999998,25.18,5,0.029189999999999997,VALID,1000000.0,4.0,-1.1500000000000021,4000,-4000,False,5.555,150.97,-26.275000000000006,44.375
2022-12-25 05:45:00,-28.456899,-48.972999,29.189999999999998,31.24,5,0.029189999999999997,VALID,1000000.0,4.0,0.0,4000,-4000,False,5.555,150.97,-26.275000000000006,44.375
2022-12-25 06:00:00,-28.456899,-48.972999,32.22,35.5,6,0.03222,VALID,1000000.0,4.0,3.030000000000001,4000,-4000,False,6.3100000000000005,151.22,-26.275000000000006,44.375
2022-12-25 06:15:00,-28.456899,-48.972999,29.765,28.29,6,0.029765,VALID,1000000.0,4.0,-2.4549999999999983,4000,-4000,False,6.3100000000000005,151.22,-26.275000000000006,44.375
2022-12-25 06:30:00,-28.456899,-48.972999,31.24,31.24,6,0.031239999999999997,VALID,1000000.0,4.0,1.4749999999999979,4000,-4000,False,6.3100000000000005,151.22,-26.275000000000006,44.375
2022-12-25 06:45:00,-28.456899,-48.972999,30.015,28.79,6,0.030015,VALID,1000000.0,4.0,-1.2249999999999979,4000,-4000,False,6.3100000000000005,151.22,-26.275000000000006,44.375
2022-12-25 07:00:00,-28.456899,-48.972999,28.634999999999998,28.48,7,0.028634999999999997,VALID,1000000.0,4.0,-1.3800000000000026,4000,-4000,False,5.325,151.22,-26.275000000000006,44.375
2022-12-25 07:15:00,-28.456899,-48.972999,28.634999999999998,20.18,7,0.028634999999999997,VALID,1000000.0,4.0,0.0,4000,-4000,False,5.325,151.22,-26.275000000000006,44.375
2022-12-25 07:30:00,-28.456899,-48.972999,24.33,-9.53,7,0.024329999999999997,VALID,1000000.0,4.0,-4.305,4000,-4000,False,5.325,151.22,-26.275000000000006,44.375
2022-12-25 07:45:00,-28.456899,-48.972999,5.325,-37.61,7,0.005325,LTQTLE01,1000000.0,4.0,-19.005,4000,-4000,False,5.325,151.22,-26.275000000000006,44.375
2022-12-25 08:00:00,-28.456899,-48.972999,-23.57,-45.47,8,-0.02357,LTLL,1000000.0,4.0,-28.895,4000,-4000,False,4.63,152.12,-26.275000000000006,44.375
2022-12-25 08:15:00,-28.456899,-48.972999,-41.54,-110.67,8,-0.04154,LTLL,1000000.0,4.0,-17.97,4000,-4000,False,4.63,152.12,-26.275000000000006,44.375
2022-12-25 08:30:00,-28.456899,-48.972999,-68.765,-92.06,8,-0.068765,LTLL,1000000.0,4.0,-27.225,4000,-4000,False,4.63,152.12,-26.275000000000006,44.375
2022-12-25 08:45:00,-28.456899,-48.972999,-101.36500000000001,-113.78,8,-0.10136500000000001,LTLL,1000000.0,4.0,-32.60000000000001,4000,-4000,False,4.63,152.12,-26.275000000000006,44.375
2022-12-25 09:00:00,-28.456899,-48.972999,-112.225,-127.29,9,-0.11222499999999999,LTLL,1000000.0,4.0,-10.859999999999985,4000,-4000,False,4.1850000000000005,1118.725,-26.275000000000006,44.375
2022-12-25 09:15:00,-28.456899,-48.972999,-120.535,-215.04,9,-0.120535,LTLL,1000000.0,4.0,-8.310000000000002,4000,-4000,False,4.1850000000000005,1118.725,-26.275000000000006,44.375
2022-12-25 09:30:00,-28.456899,-48.972999,-142.39000000000001,-157.49,9,-0.14239000000000002,LTLL,1000000.0,4.0,-21.855000000000018,4000,-4000,False,4.1850000000000005,1118.725,-26.275000000000006,44.375
2022-12-25 09:45:00,-28.456899,-48.972999,-142.39000000000001,-18.45,9,-0.14239000000000002,LTLL,1000000.0,4.0,0.0,4000,-4000,False,4.1850000000000005,1118.725,-26.275000000000006,44.375
2022-12-25 10:00:00,-28.456899,-48.972999,-90.97,-24.45,10,-0.09097,LTLL,1000000.0,4.0,51.420000000000016,4000,-4000,False,4.505,1128.1599999999999,-26.275000000000006,44.375
2022-12-25 10:15:00,-28.456899,-48.972999,-82.36999999999999,-140.29,10,-0.08236999999999998,LTLL,1000000.0,4.0,8.600000000000009,4000,-4000,False,4.505,1128.1599999999999,-26.275000000000006,44.375
2022-12-25 10:30:00,-28.456899,-48.972999,-59.465,-94.48,10,-0.059465000000000004,LTLL,1000000.0,4.0,22.904999999999987,4000,-4000,False,4.505,1128.1599999999999,-26.275000000000006,44.375
2022-12-25 10:45:00,-28.456899,-48.972999,-86.56,-78.64,10,-0.08656,LTLL,1000000.0,4.0,-27.095,4000,-4000,False,4.505,1128.1599999999999,-26.275000000000006,44.375
2022-12-25 11:00:00,-28.456899,-48.972999,-86.56,-66.55,11,-0.08656,LTLL,1000000.0,4.0,0.0,4000,-4000,False,7.115,305.975,-26.275000000000006,44.375
2022-12-25 11:15:00,-28.456899,-48.972999,-72.595,-66.05,11,-0.07259499999999999,LTLL,1000000.0,4.0,13.965000000000003,4000,-4000,False,7.115,305.975,-26.275000000000006,44.375
2022-12-25 11:30:00,-28.456899,-48.972999,-66.3,-65.09,11,-0.0663,LTLL,1000000.0,4.0,6.295000000000002,4000,-4000,False,7.115,305.975,-26.275000000000006,44.375
2022-12-25 11:45:00,-28.456899,-48.972999,-65.57,-57.57,11,-0.06556999999999999,LTLL,1000000.0,4.0,0.730000000000004,4000,-4000,False,7.115,305.975,-26.275000000000006,44.375
2022-12-25 12:00:00,-28.456899,-48.972999,-61.33,-44.99,12,-0.061329999999999996,LTLL,1000000.0,4.0,4.239999999999995,4000,-4000,False,6.285,377.23,-26.275000000000006,44.375
2022-12-25 12:15:00,-28.456899,-48.972999,-58.235,-58.9,12,-0.058235,LTLL,1000000.0,4.0,3.094999999999999,4000,-4000,False,6.285,377.23,-26.275000000000006,44.375
2022-12-25 12:30:00,-28.456899,-48.972999,-53.905,-50.24,12,-0.053905,LTLL,1000000.0,4.0,4.329999999999998,4000,-4000,False,6.285,377.23,-26.275000000000006,44.375
