DateTime,latitude,longitude,measuring,raw measuring,Hour,UPPER LIMIT,LOWER LIMIT,Diff,Max Diff,Min Diff,QTLE01,QTLE99,DIFF_QTLE01,DIFF_QTLE99,Count,Std,% valid,Tag
2022-12-17 12:30:00,-28.456899,-48.972999,0.33,-9999.99,12,2000.0,0.0,-0.24000000000000005,200.0,-200.0,0.115,3.8875,-1.505,1.3499999999999996,1,,25.0,LOWSAMPLES
2022-12-17 13:30:00,-28.456899000000003,-48.972998999999994,0.5483333333333333,0.3666666666666667,13,2000.0,0.0,-0.11666666666666668,200.0,-200.0,0.115,5.055,-1.505,1.3499999999999996,3,0.18929694486000914,75.0,VALID
2022-12-17 14:30:00,-28.456899,-48.972999,0.5,-2499.0575000000003,14,2000.0,0.0,0.07500000000000002,200.0,-200.0,0.085,5.0775,-1.505,1.3499999999999996,4,0.14456832294800967,100.0,VALID
2022-12-17 15:30:00,-28.456899,-48.972999,1.5262499999999999,2.1425,15,2000.0,0.0,0.40499999999999997,200.0,-200.0,0.08,4.87,-1.505,1.3499999999999996,4,0.6662378829417213,100.0,VALID
2022-12-17 16:30:00,-28.456899,-48.972999,2.54375,-2498.38,16,2000.0,0.0,-0.15249999999999997,200.0,-200.0,0.095,5.272499999999999,-1.505,1.3499999999999996,4,0.5531331214093042,100.0,VALID
2022-12-17 17:30:00,-28.456899,-48.972999,1.085,1.46,17,2000.0,0.0,-0.6400000000000001,200.0,-200.0,0.1,5.8275,-1.505,1.3499999999999996,1,,25.0,LOWSAMPLES
2022-12-17 18:30:00,-28.456899,-48.972999,0.89,1.32,18,2000.0,0.0,-0.35499999999999987,200.0,-200.0,0.0675,5.48,-1.505,1.3499999999999996,1,,25.0,LOWSAMPLES
2022-12-17 19:30:00,-28.456899,-48.972999,0.6375000000000001,0.39,19,2000.0,0.0,-0.15375,200.0,-200.0,0.17500000000000002,6.3225,-1.505,1.3499999999999996,4,0.25802131694881336,100.0,VALID
2022-12-17 20:30:00,-28.456899,-48.972999,0.20625000000000002,-2499.5150000000003,20,2000.0,0.0,0.007499999999999993,200.0,-200.0,0.0925,7.67,-1.505,1.3499999999999996,4,0.10554422453802641,100.0,VALID
2022-12-17 21:30:00,,,,,21,,,,,,,,,,0,,0.0,LOWSAMPLES
2022-12-17 22:30:00,-28.456899,-48.972999,0.14,0.17,22,2000.0,0.0,-0.135,200.0,-200.0,0.1225,7.029999999999999,-1.505,1.3499999999999996,1,,25.0,LOWSAMPLES
2022-12-17 23:30:00,-28.456899000000003,-48.972998999999994,0.225,-3333.1633333333334,23,2000.0,0.0,0.008333333333333331,200.0,-200.0,0.12,5.005,-1.505,1.3499999999999996,3,0.05196152422706632,75.0,VALID
2022-12-18 00:30:00,-28.456899,-48.972999,0.35,0.30000000000000004,0,2000.0,0.0,0.07499999999999998,200.0,-200.0,0.1225,5.07,-1.505,1.3499999999999996,2,0.0,50.0,LOWSAMPLES
2022-12-18 01:30:00,-28.456899,-48.972999,0.66,0.835,1,2000.0,0.0,0.10375000000000001,200.0,-200.0,0.1225,4.82,-1.505,1.3499999999999996,4,0.12124355652982141,100.0,VALID
2022-12-18 02:30:00,-28.456899,-48.972999,0.71625,-2499.1975,2,2000.0,0.0,-0.05875,200.0,-200.0,0.07,4.3149999999999995,-1.505,1.3499999999999996,4,0.29272783149767856,100.0,VALID
2022-12-18 03:30:00,,,,,3,,,,,,,,,,0,,0.0,LOWSAMPLES
2022-12-18 04:30:00,,,,,4,,,,,,,,,,0,,0.0,LOWSAMPLES
2022-12-18 05:30:00,,,,,5,,,,,,,,,,0,,0.0,LOWSAMPLES
2022-12-18 06:30:00,,,,,6,,,,,,,,,,0,,0.0,LOWSAMPLES
2022-12-18 07:30:00,-28.456899000000003,-48.972998999999994,0.39333333333333337,0.49333333333333335,7,2000.0,0.0,0.03666666666666666,200.0,-200.0,0.105,3.1650000000000005,-1.505,1.3499999999999996,3,0.014433756729740661,75.0,VALID
2022-12-18 08:30:00,-28.456899000000003,-48.972998999999994,0.18666666666666668,-3332.97,8,2000.0,0.0,-0.05833333333333333,200.0,-200.0,0.08749999999999998,3.42,-1.505,1.3499999999999996,3,0.020207259421636915,75.0,VALID
2022-12-18 09:30:00,-28.456899,-48.972999,1.0150000000000001,1.28,9,2000.0,0.0,0.4750000000000001,200.0,-200.0,0.05500000000000001,5.3825,-1.505,1.3499999999999996,1,,25.0,LOWSAMPLES
2022-12-18 10:30:00,-28.456899,-48.972999,1.605,0.12,10,2000.0,0.0,0.0,200.0,-200.0,0.065,5.2875000000000005,-1.505,1.3499999999999996,1,,25.0,LOWSAMPLES
2022-12-18 11:30:00,-28.456899,-48.972999,0.99375,1.1975,11,2000.0,0.0,-0.26375,200.0,-200.0,0.030000000000000002,5.1875,-1.505,1.3499999999999996,4,0.6269685664635295,100.0,VALID
2022-12-18 12:30:00,-28.456899,-48.972999,0.34125,0.4225,12,2000.0,0.0,-0.02750000000000001,200.0,-200.0,0.115,3.8875,-1.505,1.3499999999999996,4,0.06587551391323891,100.0,VALID
2022-12-18 13:30:00,-28.456899,-48.972999,0.85875,-2498.8175,13,2000.0,0.0,0.275,200.0,-200.0,0.115,5.055,-1.505,1.3499999999999996,4,0.5289041343507662,100.0,VALID
2022-12-18 14:30:00,-28.456899,-48.972999,0.80375,-2499.25,14,2000.0,0.0,-0.28125,200.0,-200.0,0.085,5.0775,-1.505,1.3499999999999996,4,0.5310426065769112,100.0,VALID
2022-12-18 15:30:00,-28.456899,-48.972999,1.38875,-2499.035,15,2000.0,0.0,0.10749999999999998,200.0,-200.0,0.08,4.87,-1.505,1.3499999999999996,4,0.40645571714517686,100.0,VALID
2022-12-18 16:30:00,-28.456899,-48.972999,2.12375,2.5175,16,2000.0,0.0,0.48999999999999994,200.0,-200.0,0.095,5.272499999999999,-1.505,1.3499999999999996,4,0.9256382932873942,100.0,VALID
2022-12-18 17:30:00,-28.456899,-48.972999,0.74375,0.48000000000000004,17,2000.0,0.0,-0.61125,200.0,-200.0,0.1,5.8275,-1.505,1.3499999999999996,4,0.6866995340030456,100.0,VALID
2022-12-18 18:30:00,-28.456899000000003,-48.972998999999994,0.515,-3332.6499999999996,18,2000.0,0.0,0.13166666666666668,200.0,-200.0,0.0675,5.48,-1.505,1.3499999999999996,3,0.29193321153990004,75.0,VALID
2022-12-18 19:30:00,-28.456899000000003,-48.972998999999994,0.9866666666666667,-3332.066666666666,19,2000.0,0.0,0.19833333333333336,200.0,-200.0,0.17500000000000002,6.322500000000001,-1.505,1.3499999999999996,3,0.3435234101678274,75.0,VALID
2022-12-18 20:30:00,-28.456899000000003,-48.972998999999994,3.448333333333333,3.9166666666666665,20,2000.0,0.0,0.5249999999999999,200.0,-200.0,0.09249999999999999,7.669999999999999,-1.505,1.3499999999999996,3,1.345226127211828,75.0,VALID
2022-12-18 21:30:00,-28.456899,-48.972999,2.7,1.775,21,2000.0,0.0,-0.6675,200.0,-200.0,0.115,9.9025,-1.505,1.3499999999999996,4,0.8373171442171717,100.0,VALID
2022-12-18 22:30:00,-28.456899000000003,-48.972998999999994,1.185,-3330.986666666666,22,2000.0,0.0,-0.1233333333333333,200.0,-200.0,0.1225,7.0299999999999985,-1.505,1.3499999999999996,3,0.0,75.0,VALID
2022-12-18 23:30:00,-28.456899,-48.972999,2.2350000000000003,1.525,23,2000.0,0.0,-0.6575,200.0,-200.0,0.12,5.005,-1.505,1.3499999999999996,2,1.0040916292848978,50.0,LOWSAMPLES
2022-12-19 00:30:00,-28.456899,-48.972999,0.83875,0.6975,0,2000.0,0.0,-0.26375,200.0,-200.0,0.1225,5.07,-1.505,1.3499999999999996,4,0.3114047473412482,100.0,VALID
2022-12-19 01:30:00,-28.456899000000003,-48.972998999999994,1.8183333333333334,2.7866666666666666,1,2000.0,0.0,0.38499999999999995,200.0,-200.0,0.1225,4.82,-1.505,1.3499999999999996,3,1.0658955546081113,75.0,VALID
2022-12-19 02:30:00,-28.456899000000003,-48.972998999999994,2.723333333333333,-3331.2166666666667,2,2000.0,0.0,0.011666666666666789,200.0,-200.0,0.07,4.3149999999999995,-1.505,1.3499999999999996,3,1.2239825706820067,75.0,VALID
2022-12-19 03:30:00,-28.456899,-48.972999,2.085,3.405,3,2000.0,0.0,0.5174999999999998,200.0,-200.0,0.0625,4.405,-1.505,1.3499999999999996,2,0.3676955262170045,50.0,LOWSAMPLES
2022-12-19 04:30:00,,,,,4,,,,,,,,,,0,,0.0,LOWSAMPLES
2022-12-19 05:30:00,-28.456899000000003,-48.972998999999994,1.0933333333333335,1.7299999999999998,5,2000.0,0.0,0.2633333333333333,200.0,-200.0,0.065,3.8475,-1.505,1.3499999999999996,3,0.40771722226726365,75.0,VALID
2022-12-19 06:30:00,-28.456899,-48.972999,2.04125,-2497.255,6,2000.0,0.0,0.14125000000000004,200.0,-200.0,0.0475,3.875,-1.505,1.3499999999999996,4,0.08596268570335223,100.0,VALID
2022-12-19 07:30:00,,,,,7,,,,,,,,,,0,,0.0,LOWSAMPLES
2022-12-19 08:30:00,-28.456899,-48.972999,2.4050000000000002,2.5949999999999998,8,2000.0,0.0,-0.5,200.0,-200.0,0.0875,3.42,-1.505,1.3499999999999996,2,0.021213203435596132,50.0,LOWSAMPLES
2022-12-19 09:30:00,-28.456899000000003,-48.972998999999994,3.2383333333333333,-3330.98,9,2000.0,0.0,-0.24666666666666645,200.0,-200.0,0.055000000000000014,5.3825,-1.505,1.3499999999999996,3,1.0303559255584127,75.0,VALID
2022-12-19 10:30:00,-28.456899,-48.972999,1.22,2.14,10,2000.0,0.0,-0.77,200.0,-200.0,0.065,5.2875000000000005,-1.505,1.3499999999999996,1,,25.0,LOWSAMPLES
2022-12-19 11:30:00,,,,,11,,,,,,,,,,0,,0.0,LOWSAMPLES
2022-12-19 12:30:00,,,,,12,,,,,,,,,,0,,0.0,LOWSAMPLES
2022-12-19 13:30:00,-28.456899,-48.972999,1.2149999999999999,-4999.205,13,2000.0,0.0,0.08999999999999997,200.0,-200.0,0.115,5.055,-1.505,1.3499999999999996,2,0.021213203435596368,50.0,LOWSAMPLES
2022-12-19 14:30:00,-28.456899,-48.972999,1.1900000000000002,1.425,14,2000.0,0.0,-0.05624999999999997,200.0,-200.0,0.085,5.0775,-1.505,1.3499999999999996,4,0.30008332176247315,100.0,VALID
2022-12-19 15:30:00,-28.456899,-48.972999,0.28375,-2499.73,15,2000.0,0.0,-0.17750000000000002,200.0,-200.0,0.08,4.87,-1.505,1.3499999999999996,4,0.0342478709800575,100.0,VALID
2022-12-19 16:30:00,-28.456899,-48.972999,0.3775,-2499.415,16,2000.0,0.0,0.01999999999999999,200.0,-200.0,0.095,5.272499999999999,-1.505,1.3499999999999996,4,0.11933845426628698,100.0,VALID
2022-12-19 17:30:00,,,,,17,,,,,,,,,,0,,0.0,LOWSAMPLES
2022-12-19 18:30:00,-28.456899,-48.972999,0.935,0.77,18,2000.0,0.0,0.03500000000000003,200.0,-200.0,0.0675,5.48,-1.505,1.3499999999999996,1,,25.0,LOWSAMPLES
2022-12-19 19:30:00,-28.456899,-48.972999,1.51375,2.4225,19,2000.0,0.0,0.38125,200.0,-200.0,0.17500000000000002,6.3225,-1.505,1.3499999999999996,4,0.8136171806609462,100.0,VALID
2022-12-19 20:30:00,-28.456899000000003,-48.972998999999994,3.06,-3330.58,20,2000.0,0.0,0.06000000000000005,200.0,-200.0,0.09249999999999999,7.669999999999999,-1.505,1.3499999999999996,3,0.3897435053981015,75.0,VALID
2022-12-19 21:30:00,,,,,21,,,,,,,,,,0,,0.0,LOWSAMPLES
2022-12-19 22:30:00,,,,,22,,,,,,,,,,0,,0.0,LOWSAMPLES
2022-12-19 23:30:00,,,,,23,,,,,,,,,,0,,0.0,LOWSAMPLES
2022-12-20 00:30:00,,,,,0,,,,,,,,,,0,,0.0,LOWSAMPLES
2022-12-20 01:30:00,-28.456899,-48.972999,1.495,7.24,1,2000.0,0.0,0.48,200.0,-200.0,0.1225,4.82,-1.505,1.3499999999999996,1,,25.0,LOWSAMPLES
2022-12-20 02:30:00,-28.456899,-48.972999,1.53125,-2497.7650000000003,2,2000.0,0.0,0.04124999999999995,200.0,-200.0,0.07,4.3149999999999995,-1.505,1.3499999999999996,4,0.16675206145652288,100.0,VALID
2022-12-20 03:30:00,,,,,3,,,,,,,,,,0,,0.0,LOWSAMPLES
2022-12-20 04:30:00,-28.456899,-48.972999,1.425,2.6,4,2000.0,0.0,0.49,200.0,-200.0,0.07,4.2250000000000005,-1.505,1.3499999999999996,1,,25.0,LOWSAMPLES
2022-12-20 05:30:00,-28.456899,-48.972999,2.6275,2.2424999999999997,5,2000.0,0.0,0.28875,200.0,-200.0,0.065,3.8475,-1.505,1.3499999999999996,4,0.035707142142714116,100.0,VALID
2022-12-20 06:30:00,-28.456899,-48.972999,1.40125,1.81,6,2000.0,0.0,-0.40625,200.0,-200.0,0.0475,3.875,-1.505,1.3499999999999996,4,0.47297595076282684,100.0,VALID
2022-12-20 07:30:00,-28.456899,-48.972999,1.8499999999999999,2.7825,7,2000.0,0.0,0.3274999999999999,200.0,-200.0,0.105,3.165,-1.505,1.3499999999999996,4,0.4792007234273892,100.0,VALID
2022-12-20 08:30:00,-28.456899,-48.972999,2.11875,2.9125,8,2000.0,0.0,-0.03125,200.0,-200.0,0.0875,3.42,-1.505,1.3499999999999996,4,0.11869955068715855,100.0,VALID
2022-12-20 09:30:00,-28.456899,-48.972999,1.1025,0.62,9,2000.0,0.0,-0.4062499999999999,200.0,-200.0,0.05500000000000001,5.3825,-1.505,1.3499999999999996,4,0.7714974616506092,100.0,VALID
2022-12-20 10:30:00,-28.456899,-48.972999,0.63625,0.52,10,2000.0,0.0,-0.048750000000000016,200.0,-200.0,0.065,5.2875000000000005,-1.505,1.3499999999999996,4,0.26512182734232453,100.0,VALID
2022-12-20 11:30:00,-28.456899,-48.972999,0.3575,-2499.58,11,2000.0,0.0,-0.018750000000000003,200.0,-200.0,0.030000000000000002,5.1875,-1.505,1.3499999999999996,4,0.21834605560898046,100.0,VALID
2022-12-20 12:30:00,-28.456899000000003,-48.972998999999994,0.15,-3333.24,12,2000.0,0.0,-0.03666666666666666,200.0,-200.0,0.115,3.8875000000000006,-1.505,1.3499999999999996,3,0.02598076211353315,75.0,VALID
2022-12-20 13:30:00,,,,,13,,,,,,,,,,0,,0.0,LOWSAMPLES
2022-12-20 14:30:00,-28.456899,-48.972999,0.59625,-2499.29,14,2000.0,0.0,0.04374999999999997,200.0,-200.0,0.085,5.0775,-1.505,1.3499999999999996,4,0.13142646866847887,100.0,VALID
2022-12-20 15:30:00,-28.456899,-48.972999,0.3125,-2499.615,15,2000.0,0.0,-0.06749999999999998,200.0,-200.0,0.08,4.87,-1.505,1.3499999999999996,4,0.05484827557301442,100.0,VALID
2022-12-20 16:30:00,-28.456899,-48.972999,0.32999999999999996,0.69,16,2000.0,0.0,0.03249999999999997,200.0,-200.0,0.095,5.272499999999999,-1.505,1.3499999999999996,2,0.0,50.0,LOWSAMPLES
2022-12-20 17:30:00,-28.456899,-48.972999,0.375,-2499.7325,17,2000.0,0.0,-0.05874999999999999,200.0,-200.0,0.1,5.8275,-1.505,1.3499999999999996,4,0.12655697004379754,100.0,VALID
2022-12-20 18:30:00,,,,,18,,,,,,,,,,0,,0.0,LOWSAMPLES
2022-12-20 19:30:00,-28.456899,-48.972999,1.49875,1.9575,19,2000.0,0.0,0.2975,200.0,-200.0,0.17500000000000002,6.3225,-1.505,1.3499999999999996,4,0.25808186685623613,100.0,VALID
2022-12-20 20:30:00,-28.456899,-48.972999,1.76375,-2498.8775,20,2000.0,0.0,-0.14875000000000005,200.0,-200.0,0.0925,7.67,-1.505,1.3499999999999996,4,0.37352766519585495,100.0,VALID
2022-12-20 21:30:00,,,,,21,,,,,,,,,,0,,0.0,LOWSAMPLES
2022-12-20 22:30:00,-28.456899,-48.972999,1.0750000000000002,-9999.99,22,2000.0,0.0,0.0,200.0,-200.0,0.1225,7.029999999999999,-1.505,1.3499999999999996,1,,25.0,LOWSAMPLES
2022-12-20 23:30:00,,,,,23,,,,,,,,,,0,,0.0,LOWSAMPLES
2022-12-21 00:30:00,-28.456899000000003,-48.972998999999994,1.8150000000000002,1.8,0,2000.0,0.0,0.32,200.0,-200.0,0.1225,5.07,-1.505,1.3499999999999996,3,0.1645448267190433,75.0,VALID
2022-12-21 01:30:00,-28.456899,-48.972999,2.13875,1.93,1,2000.0,0.0,-0.07250000000000001,200.0,-200.0,0.1225,4.82,-1.505,1.3499999999999996,4,0.2832953405899928,100.0,VALID
2022-12-21 02:30:00,-28.456899,-48.972999,1.275,-2498.605,2,2000.0,0.0,-0.06124999999999997,200.0,-200.0,0.07,4.3149999999999995,-1.505,1.3499999999999996,4,0.2027724504627457,100.0,VALID
2022-12-21 03:30:00,,,,,3,,,,,,,,,,0,,0.0,LOWSAMPLES
2022-12-21 04:30:00,-28.456899000000003,-48.972998999999994,1.5483333333333331,-3330.8333333333335,4,2000.0,0.0,0.5433333333333333,200.0,-200.0,0.07,4.2250000000000005,-1.505,1.3499999999999996,3,0.6552925555302254,75.0,VALID
2022-12-21 05:30:00,-28.456899,-48.972999,3.225,2.33,5,2000.0,0.0,-0.0824999999999998,200.0,-200.0,0.065,3.8475,-1.505,1.3499999999999996,2,0.08485281374238578,50.0,LOWSAMPLES
2022-12-21 06:30:00,-28.456899,-48.972999,3.25,4.02,6,2000.0,0.0,0.08499999999999996,200.0,-200.0,0.0475,3.875,-1.505,1.3499999999999996,1,,25.0,LOWSAMPLES
2022-12-21 07:30:00,,,,,7,,,,,,,,,,0,,0.0,LOWSAMPLES
2022-12-21 08:30:00,-28.456899,-48.972999,0.245,-2499.725,8,2000.0,0.0,0.034999999999999996,200.0,-200.0,0.0875,3.42,-1.505,1.3499999999999996,4,0.0841625411530173,100.0,VALID
2022-12-21 09:30:00,-28.456899,-48.972999,0.24375,0.4175,9,2000.0,0.0,0.047499999999999994,200.0,-200.0,0.05500000000000001,5.3825,-1.505,1.3499999999999996,4,0.1359764072673393,100.0,VALID
2022-12-21 10:30:00,-28.456899,-48.972999,0.7875,-2499.0825,10,2000.0,0.0,0.08750000000000002,200.0,-200.0,0.065,5.2875000000000005,-1.505,1.3499999999999996,4,0.2740285873164818,100.0,VALID
2022-12-21 11:30:00,-28.456899,-48.972999,0.2025,0.1725,11,2000.0,0.0,-0.1525,200.0,-200.0,0.030000000000000002,5.1875,-1.505,1.3499999999999996,4,0.06538348415311013,100.0,VALID
2022-12-21 12:30:00,-28.456899,-48.972999,0.14125000000000001,-2499.7174999999997,12,2000.0,0.0,-0.0012499999999999942,200.0,-200.0,0.115,3.8875,-1.505,1.3499999999999996,4,0.007500000000000006,100.0,VALID
2022-12-21 13:30:00,-28.456899,-48.972999,0.365,0.42500000000000004,13,2000.0,0.0,0.14,200.0,-200.0,0.115,5.055,-1.505,1.3499999999999996,2,0.08485281374238576,50.0,LOWSAMPLES
2022-12-21 14:30:00,,,,,14,,,,,,,,,,0,,0.0,LOWSAMPLES
2022-12-21 15:30:00,,,,,15,,,,,,,,,,0,,0.0,LOWSAMPLES
2022-12-21 16:30:00,-28.456899,-48.972999,0.8775,0.88,16,2000.0,0.0,0.205,200.0,-200.0,0.095,5.272499999999999,-1.505,1.3499999999999996,2,0.00353553390593278,50.0,LOWSAMPLES
2022-12-21 17:30:00,-28.456899,-48.972999,0.7375,-4999.805,17,2000.0,0.0,-0.14250000000000002,200.0,-200.0,0.1,5.8275,-1.505,1.3499999999999996,2,0.2015254326381661,50.0,LOWSAMPLES
2022-12-21 18:30:00,,,,,18,,,,,,,,,,0,,0.0,LOWSAMPLES
2022-12-21 19:30:00,-28.456899000000003,-48.972998999999994,0.5416666666666666,-3332.646666666666,19,2000.0,0.0,0.09666666666666666,200.0,-200.0,0.17500000000000002,6.322500000000001,-1.505,1.3499999999999996,3,0.16743157806499148,75.0,VALID
2022-12-21 20:30:00,-28.456899,-48.972999,0.32999999999999996,0.31,20,2000.0,0.0,-0.15000000000000002,200.0,-200.0,0.0925,7.67,-1.505,1.3499999999999996,1,,25.0,LOWSAMPLES
2022-12-21 21:30:00,-28.456899,-48.972999,0.41625,0.45499999999999996,21,2000.0,0.0,0.02625000000000001,200.0,-200.0,0.115,9.9025,-1.505,1.3499999999999996,4,0.03750000000000002,100.0,VALID
2022-12-21 22:30:00,-28.456899,-48.972999,0.39249999999999996,-4999.295,22,2000.0,0.0,0.01999999999999999,200.0,-200.0,0.1225,7.029999999999999,-1.505,1.3499999999999996,2,0.11667261889578034,50.0,LOWSAMPLES
2022-12-21 23:30:00,,,,,23,,,,,,,,,,0,,0.0,LOWSAMPLES
2022-12-22 00:30:00,-28.456899000000003,-48.972998999999994,0.335,0.45,0,2000.0,0.0,-0.10666666666666669,200.0,-200.0,0.1225,5.07,-1.505,1.3499999999999996,3,0.17320508075688773,75.0,VALID
2022-12-22 01:30:00,-28.456899,-48.972999,0.9675,1.3925,1,2000.0,0.0,0.26625,200.0,-200.0,0.1225,4.82,-1.505,1.3499999999999996,4,0.38655530005420957,100.0,VALID
2022-12-22 02:30:00,-28.456899,-48.972999,0.31125,-2499.6425,2,2000.0,0.0,-0.29000000000000004,200.0,-200.0,0.07,4.3149999999999995,-1.505,1.3499999999999996,4,0.24506376721171985,100.0,VALID
2022-12-22 03:30:00,,,,,3,,,,,,,,,,0,,0.0,LOWSAMPLES
2022-12-22 04:30:00,-28.456899,-48.972999,0.35,-9999.99,4,2000.0,0.0,0.0,200.0,-200.0,0.07,4.2250000000000005,-1.505,1.3499999999999996,1,,25.0,LOWSAMPLES
2022-12-22 05:30:00,,,,,5,,,,,,,,,,0,,0.0,LOWSAMPLES
2022-12-22 06:30:00,-28.456899000000003,-48.972998999999994,0.8016666666666666,0.59,6,2000.0,0.0,0.08,200.0,-200.0,0.04750000000000001,3.875,-1.505,1.3499999999999996,3,0.09237604307034014,75.0,VALID
2022-12-22 07:30:00,-28.456899,-48.972999,0.21875,-2499.275,7,2000.0,0.0,-0.07249999999999998,200.0,-200.0,0.105,3.165,-1.505,1.3499999999999996,4,0.12638400478963574,100.0,VALID
2022-12-22 08:30:00,-28.456899,-48.972999,1.00875,1.0525,8,2000.0,0.0,0.14749999999999996,200.0,-200.0,0.0875,3.42,-1.505,1.3499999999999996,4,0.45249999999999996,100.0,VALID
2022-12-22 09:30:00,-28.456899,-48.972999,0.57,-2499.47,9,2000.0,0.0,-0.15499999999999997,200.0,-200.0,0.05500000000000001,5.3825,-1.505,1.3499999999999996,4,0.2932007276025533,100.0,VALID
2022-12-22 10:30:00,-28.456899,-48.972999,0.5375,-2499.6275,10,2000.0,0.0,0.0037500000000000033,200.0,-200.0,0.065,5.2875000000000005,-1.505,1.3499999999999996,4,0.12783452846029772,100.0,VALID
2022-12-22 11:30:00,-28.456899,-48.972999,0.29875,-2499.7225,11,2000.0,0.0,-0.024999999999999994,200.0,-200.0,0.030000000000000002,5.1875,-1.505,1.3499999999999996,4,0.08429857650043684,100.0,VALID
2022-12-22 12:30:00,-28.456899,-48.972999,0.165,0.125,12,2000.0,0.0,-0.08250000000000002,200.0,-200.0,0.115,3.8875,-1.505,1.3499999999999996,2,0.05656854249492382,50.0,LOWSAMPLES
2022-12-22 13:30:00,,,,,13,,,,,,,,,,0,,0.0,LOWSAMPLES
2022-12-22 14:30:00,,,,,14,,,,,,,,,,0,,0.0,LOWSAMPLES
2022-12-22 15:30:00,,,,,15,,,,,,,,,,0,,0.0,LOWSAMPLES
2022-12-22 16:30:00,,,,,16,,,,,,,,,,0,,0.0,LOWSAMPLES
2022-12-22 17:30:00,,,,,17,,,,,,,,,,0,,0.0,LOWSAMPLES
2022-12-22 18:30:00,,,,,18,,,,,,,,,,0,,0.0,LOWSAMPLES
2022-12-22 19:30:00,,,,,19,,,,,,,,,,0,,0.0,LOWSAMPLES
2022-12-22 20:30:00,,,,,20,,,,,,,,,,0,,0.0,LOWSAMPLES
2022-12-22 21:30:00,,,,,21,,,,,,,,,,0,,0.0,LOWSAMPLES
2022-12-22 22:30:00,,,,,22,,,,,,,,,,0,,0.0,LOWSAMPLES
2022-12-22 23:30:00,-28.456899,-48.972999,0.195,-4999.8949999999995,23,2000.0,0.0,-0.07499999999999998,200.0,-200.0,0.12,5.005,-1.505,1.3499999999999996,2,0.0,50.0,LOWSAMPLES
2022-12-23 00:30:00,,,,,0,,,,,,,,,,0,,0.0,LOWSAMPLES
2022-12-23 01:30:00,-28.456899000000003,-48.972998999999994,0.17333333333333334,0.23333333333333336,1,2000.0,0.0,0.006666666666666672,200.0,-200.0,0.1225,4.82,-1.505,1.3499999999999996,3,0.01755942292142122,75.0,VALID
2022-12-23 02:30:00,-28.456899,-48.972999,0.15500000000000003,-9999.99,2,2000.0,0.0,-0.034999999999999976,200.0,-200.0,0.07,4.3149999999999995,-1.505,1.3499999999999996,1,,25.0,LOWSAMPLES
2022-12-23 03:30:00,-28.456899,-48.972999,0.095,-4999.955,3,2000.0,0.0,-0.0025000000000000022,200.0,-200.0,0.0625,4.405,-1.505,1.3499999999999996,2,0.0,50.0,LOWSAMPLES
2022-12-23 04:30:00,-28.456899,-48.972999,0.15,0.27,4,2000.0,0.0,0.05499999999999999,200.0,-200.0,0.07,4.2250000000000005,-1.505,1.3499999999999996,1,,25.0,LOWSAMPLES
2022-12-23 05:30:00,-28.456899,-48.972999,0.105,-9999.99,5,2000.0,0.0,0.0,200.0,-200.0,0.065,3.8475,-1.505,1.3499999999999996,1,,25.0,LOWSAMPLES
2022-12-23 06:30:00,-28.456899,-48.972999,0.105,0.16,6,2000.0,0.0,0.0,200.0,-200.0,0.0475,3.875,-1.505,1.3499999999999996,1,,25.0,LOWSAMPLES
2022-12-23 07:30:00,-28.456899000000003,-48.972998999999994,0.16,0.26999999999999996,7,2000.0,0.0,0.03833333333333334,200.0,-200.0,0.105,3.1650000000000005,-1.505,1.3499999999999996,3,0.04,75.0,VALID
2022-12-23 08:30:00,-28.456899,-48.972999,0.185,-2499.81,8,2000.0,0.0,-0.02125,200.0,-200.0,0.0875,3.42,-1.505,1.3499999999999996,4,0.07884584115009913,100.0,VALID
2022-12-23 09:30:00,-28.456899000000003,-48.972998999999994,0.09000000000000001,-3333.2299999999996,9,2000.0,0.0,-0.01,200.0,-200.0,0.055000000000000014,5.3825,-1.505,1.3499999999999996,3,0.022912878474779196,75.0,VALID
2022-12-23 10:30:00,-28.456899,-48.972999,0.16999999999999998,-4999.87,10,2000.0,0.0,-0.0025000000000000022,200.0,-200.0,0.065,5.2875000000000005,-1.505,1.3499999999999996,2,0.0,50.0,LOWSAMPLES
2022-12-23 11:30:00,,,,,11,,,,,,,,,,0,,0.0,LOWSAMPLES
2022-12-23 12:30:00,-28.456899,-48.972999,0.5575,-4999.625,12,2000.0,0.0,0.07250000000000001,200.0,-200.0,0.115,3.8875,-1.505,1.3499999999999996,2,0.1025304832720494,50.0,LOWSAMPLES
2022-12-23 13:30:00,,,,,13,,,,,,,,,,0,,0.0,LOWSAMPLES
2022-12-23 14:30:00,,,,,14,,,,,,,,,,0,,0.0,LOWSAMPLES
2022-12-23 15:30:00,,,,,15,,,,,,,,,,0,,0.0,LOWSAMPLES
2022-12-23 16:30:00,,,,,16,,,,,,,,,,0,,0.0,LOWSAMPLES
2022-12-23 17:30:00,,,,,17,,,,,,,,,,0,,0.0,LOWSAMPLES
2022-12-23 18:30:00,,,,,18,,,,,,,,,,0,,0.0,LOWSAMPLES
2022-12-23 19:30:00,,,,,19,,,,,,,,,,0,,0.0,LOWSAMPLES
