,DateTime,measuring,latitude,longitude
414,2022-11-28 18:05:50,33.0,-28.4569,-48.973
415,2022-11-28 18:20:50,33.0,-28.4569,-48.973
416,2022-11-28 18:35:49,33.0,-28.4569,-48.973
417,2022-11-28 18:50:49,33.0,-28.4569,-48.973
418,2022-11-28 19:05:49,33.0,-28.4569,-48.973
419,2022-11-28 19:20:49,33.0,-28.4569,-48.973
420,2022-11-28 19:35:49,33.0,-28.4569,-48.973
421,2022-11-28 19:50:48,33.0,-28.4569,-48.973
422,2022-11-28 20:36:26,32.0,-28.4569,-48.973
423,2022-11-28 20:51:25,32.0,-28.4569,-48.973
424,2022-11-28 21:06:26,32.0,-28.4569,-48.973
425,2022-11-28 21:21:24,32.0,-28.4569,-48.973
426,2022-11-28 21:36:24,32.0,-28.4569,-48.973
427,2022-11-28 22:20:15,32.0,-28.4569,-48.973
428,2022-11-28 22:35:14,33.0,-28.4569,-48.973
429,2022-11-28 22:50:14,33.0,-28.4569,-48.973
430,2022-11-28 23:05:14,33.0,-28.4569,-48.973
431,2022-11-28 23:20:15,33.0,-28.4569,-48.973
432,2022-11-28 23:35:14,33.0,-28.4569,-48.973
433,2022-11-28 23:50:14,33.0,-28.4569,-48.973
434,2022-11-29 00:05:13,33.0,-28.4569,-48.973
435,2022-11-29 00:20:13,33.0,-28.4569,-48.973
436,2022-11-29 00:35:13,33.0,-28.4569,-48.973
437,2022-11-29 00:50:13,33.0,-28.4569,-48.973
438,2022-11-29 01:05:13,33.0,-28.4569,-48.973
439,2022-11-29 01:20:13,33.0,-28.4569,-48.973
440,2022-11-29 01:35:14,33.0,-28.4569,-48.973
441,2022-11-29 01:50:13,33.0,-28.4569,-48.973
442,2022-11-29 02:05:13,33.0,-28.4569,-48.973
443,2022-11-29 02:20:13,33.0,-28.4569,-48.973
444,2022-11-29 02:35:13,33.0,-28.4569,-48.973
445,2022-11-29 02:50:11,33.0,-28.4569,-48.973
446,2022-11-29 03:05:11,33.0,-28.4569,-48.973
447,2022-11-29 03:20:11,33.0,-28.4569,-48.973
448,2022-11-29 03:35:11,33.0,-28.4569,-48.973
449,2022-11-29 03:50:11,33.0,-28.4569,-48.973
450,2022-11-29 04:05:11,33.0,-28.4569,-48.973
451,2022-11-29 04:20:11,33.0,-28.4569,-48.973
452,2022-11-29 04:35:11,33.0,-28.4569,-48.973
453,2022-11-29 04:50:11,33.0,-28.4569,-48.973
454,2022-11-29 05:05:10,33.0,-28.4569,-48.973
455,2022-11-29 05:20:10,33.0,-28.4569,-48.973
456,2022-11-29 05:35:10,33.0,-28.4569,-48.973
457,2022-11-29 05:50:10,33.0,-28.4569,-48.973
458,2022-11-29 06:05:09,33.0,-28.4569,-48.973
