,latitude,longitude,measuring,DateTime
313,-28.456899,-48.972999,-77.49,2022-11-26 18:52:15
314,-28.456899,-48.972999,-77.49,2022-11-26 19:08:00
315,-28.456899,-48.972999,-77.49,2022-11-26 19:23:45
316,-28.456899,-48.972999,-75.61,2022-11-26 19:39:30
317,-28.456899,-48.972999,-79.36,2022-11-26 19:55:15
318,-28.456899,-48.972999,-77.49,2022-11-26 20:10:59
319,-28.456899,-48.972999,-77.49,2022-11-26 20:26:44
320,-28.456899,-48.972999,-77.49,2022-11-26 20:42:29
321,-28.456899,-48.972999,-79.36,2022-11-26 20:58:14
322,-28.456899,-48.972999,-77.49,2022-11-26 21:13:58
323,-28.456899,-48.972999,-79.36,2022-11-26 21:29:43
324,-28.456899,-48.972999,-77.49,2022-11-26 21:45:27
325,-28.456899,-48.972999,-77.49,2022-11-26 22:01:12
326,-28.456899,-48.972999,-77.49,2022-11-26 22:16:57
327,-28.456899,-48.972999,-79.36,2022-11-26 22:32:42
328,-28.456899,-48.972999,-75.61,2022-11-26 22:48:26
329,-28.456899,-48.972999,-77.49,2022-11-26 23:04:10
330,-28.456899,-48.972999,-77.49,2022-11-26 23:19:55
331,-28.456899,-48.972999,-79.36,2022-11-26 23:35:41
332,-28.456899,-48.972999,-77.49,2022-11-26 23:51:26
333,-28.456899,-48.972999,-77.49,2022-11-27 00:07:10
334,-28.456899,-48.972999,-77.49,2022-11-27 00:22:55
335,-28.456899,-48.972999,-75.61,2022-11-27 00:38:39
336,-28.456899,-48.972999,-77.49,2022-11-27 00:54:24
337,-28.456899,-48.972999,-78.23,2022-11-27 01:10:09
338,-28.456899,-48.972999,-77.49,2022-11-27 01:25:54
339,-28.456899,-48.972999,-77.49,2022-11-27 01:41:38
340,-28.456899,-48.972999,-77.49,2022-11-27 01:57:23
341,-28.456899,-48.972999,-77.49,2022-11-27 02:13:07
342,-28.456899,-48.972999,-75.61,2022-11-27 02:28:53
343,-28.456899,-48.972999,-79.36,2022-11-27 02:44:37
344,-28.456899,-48.972999,-77.49,2022-11-27 03:00:22
345,-28.456899,-48.972999,-77.49,2022-11-27 03:16:07
346,-28.456899,-48.972999,-73.74,2022-11-27 03:31:51
347,-28.456899,-48.972999,-75.61,2022-11-27 03:47:36
348,-28.456899,-48.972999,-79.36,2022-11-27 04:03:21
349,-28.456899,-48.972999,-77.49,2022-11-27 04:19:06
350,-28.456899,-48.972999,-77.49,2022-11-27 04:34:51
351,-28.456899,-48.972999,-77.49,2022-11-27 04:50:35
352,-28.456899,-48.972999,-77.49,2022-11-27 05:06:20
353,-28.456899,-48.972999,-77.49,2022-11-27 05:22:05
354,-28.456899,-48.972999,-77.49,2022-11-27 05:37:49
355,-28.456899,-48.972999,-81.23,2022-11-27 05:53:34
356,-28.456899,-48.972999,-77.49,2022-11-27 06:09:18
357,-28.456899,-48.972999,-79.36,2022-11-27 06:25:03
358,-28.456899,-48.972999,-79.36,2022-11-27 06:40:49
359,-28.456899,-48.972999,-77.49,2022-11-27 06:56:33
360,-28.456899,-48.972999,-77.49,2022-11-27 07:12:18
361,-28.456899,-48.972999,-77.49,2022-11-27 07:27:56
362,-28.456899,-48.972999,-77.49,2022-11-27 07:43:41
363,-28.456899,-48.972999,-79.36,2022-11-27 07:59:26
364,-28.456899,-48.972999,-77.49,2022-11-27 08:15:11
365,-28.456899,-48.972999,-81.23,2022-11-27 08:30:56
366,-28.456899,-48.972999,-79.36,2022-11-27 08:46:40
367,-28.456899,-48.972999,-77.49,2022-11-27 09:02:25
368,-28.456899,-48.972999,-77.49,2022-11-27 09:18:10
369,-28.456899,-48.972999,-77.49,2022-11-27 09:33:55
370,-28.456899,-48.972999,-77.49,2022-11-27 09:49:40
371,-28.456899,-48.972999,-77.49,2022-11-27 09:59:18
372,-28.456899,-48.972999,-68.88,2022-11-27 10:14:59
373,-28.456899,-48.972999,-72.25,2022-11-27 10:30:44
374,-28.456899,-48.972999,-77.49,2022-11-27 10:46:28
375,-28.456899,-48.972999,-79.36,2022-11-27 11:02:14
376,-28.456899,-48.972999,-129.87,2022-11-27 13:43:22
377,-28.456899,-48.972999,-91.33,2022-11-27 13:58:21
378,-28.456899,-48.972999,-87.46,2022-11-27 14:04:39
379,-28.456899,-48.972999,-80.85,2022-11-27 14:19:38
380,-28.456899,-48.972999,-80.1,2022-11-27 14:34:38
381,-28.456899,-48.972999,-78.23,2022-11-27 14:49:37
382,-28.456899,-48.972999,-103.68,2022-11-27 16:26:14
383,-28.456899,-48.972999,-86.09,2022-11-27 16:41:13
384,-28.456899,-48.972999,-85.34,2022-11-27 16:56:13
385,-28.456899,-48.972999,-91.7,2022-11-27 17:11:13
386,-28.456899,-48.972999,-81.98,2022-11-27 17:26:13
387,-28.456899,-48.972999,-93.95,2022-11-27 17:41:13
388,-28.456899,-48.972999,-87.96,2022-11-27 17:56:13
389,-28.456899,-48.972999,-87.21,2022-11-27 18:11:12
390,-28.456899,-48.972999,-86.09,2022-11-27 18:26:12
391,-28.456899,-48.972999,-82.72,2022-11-27 18:41:12
392,-28.456899,-48.972999,-92.08,2022-11-27 18:56:12
393,-28.456899,-48.972999,-86.09,2022-11-27 19:11:12
394,-28.456899,-48.972999,-84.22,2022-11-27 19:26:12
395,-28.456899,-48.972999,-86.47,2022-11-27 19:41:10
396,-28.456899,-48.972999,-81.98,2022-11-27 19:56:10
397,-28.456899,-48.972999,-79.36,2022-11-27 20:11:10
398,-28.456899,-48.972999,-79.73,2022-11-27 20:26:10
399,-28.456899,-48.972999,-86.09,2022-11-27 20:41:10
400,-28.456899,-48.972999,-93.2,2022-11-27 20:56:09
401,-28.456899,-48.972999,-92.45,2022-11-27 21:11:08
402,-28.456899,-48.972999,-87.59,2022-11-27 21:26:08
403,-28.456899,-48.972999,-82.72,2022-11-27 21:41:09
404,-28.456899,-48.972999,-89.08,2022-11-27 21:56:09
405,-28.456899,-48.972999,-93.95,2022-11-27 22:11:08
406,-28.456899,-48.972999,-92.45,2022-11-27 22:26:08
407,-28.456899,-48.972999,-92.45,2022-11-27 22:41:08
408,-28.456899,-48.972999,-94.7,2022-11-27 22:56:07
409,-28.456899,-48.972999,-91.33,2022-11-27 23:11:07
410,-28.456899,-48.972999,-90.96,2022-11-27 23:26:08
411,-28.456899,-48.972999,-93.95,2022-11-27 23:41:07
412,-28.456899,-48.972999,-92.83,2022-11-27 23:56:07
413,-28.456899,-48.972999,-93.95,2022-11-28 00:11:07
414,-28.456899,-48.972999,-90.58,2022-11-28 00:26:06
415,-28.456899,-48.972999,-93.95,2022-11-28 00:41:06
416,-28.456899,-48.972999,-92.08,2022-11-28 00:56:06
417,-28.456899,-48.972999,-94.7,2022-11-28 01:11:06
418,-28.456899,-48.972999,-91.33,2022-11-28 01:26:06
419,-28.456899,-48.972999,-96.19,2022-11-28 01:41:05
420,-28.456899,-48.972999,-90.58,2022-11-28 01:56:04
421,-28.456899,-48.972999,-92.83,2022-11-28 02:11:04
422,-28.456899,-48.972999,-88.34,2022-11-28 02:26:04
423,-28.456899,-48.972999,-92.83,2022-11-28 02:41:04
424,-28.456899,-48.972999,-93.95,2022-11-28 02:56:04
425,-28.456899,-48.972999,-94.32,2022-11-28 03:11:04
426,-28.456899,-48.972999,-93.2,2022-11-28 03:26:03
427,-28.456899,-48.972999,-93.95,2022-11-28 03:41:02
428,-28.456899,-48.972999,-93.95,2022-11-28 03:56:02
429,-28.456899,-48.972999,-89.83,2022-11-28 04:11:02
430,-28.456899,-48.972999,-91.7,2022-11-28 04:26:02
431,-28.456899,-48.972999,-91.7,2022-11-28 04:41:02
432,-28.456899,-48.972999,-94.32,2022-11-28 04:56:01
433,-28.456899,-48.972999,-92.83,2022-11-28 05:11:01
434,-28.456899,-48.972999,-90.96,2022-11-28 05:26:01
