Year,Month,Day,Hour,Minute,Second,Latitude,Longitude,Altitude,Device,DeviceSt, SensorID,Value
2020,1,30,12,38,12,-99.989997,-99.989997,-99.989997,4,6,0,70.33
2020,1,30,12,39,13,-99.989997,-99.989997,-99.989997,4,6,0,69.33
2020,1,30,12,40,13,-99.989997,-99.989997,-99.989997,4,6,0,70.00
2020,1,30,12,41,14,-99.989997,-99.989997,-99.989997,4,6,0,69.67
2020,1,30,12,42,14,-99.989997,-99.989997,-99.989997,4,6,0,69.50
2020,1,30,12,43,15,-99.989997,-99.989997,-99.989997,4,6,0,69.33
2020,1,30,12,44,15,-99.989997,-99.989997,-99.989997,4,6,0,69.67
2020,1,30,12,45,15,-99.989997,-99.989997,-99.989997,4,6,0,69.33
2020,1,30,12,46,15,-99.989997,-99.989997,-99.989997,4,6,0,69.33
2020,1,30,12,47,16,-99.989997,-99.989997,-99.989997,4,6,0,69.17
2020,1,30,12,48,16,-99.989997,-99.989997,-99.989997,4,6,0,69.17
2020,1,30,12,49,17,-99.989997,-99.989997,-99.989997,4,6,0,69.17
2020,1,30,12,50,17,-99.989997,-99.989997,-99.989997,4,6,0,69.17
2020,1,30,12,51,17,-99.989997,-99.989997,-99.989997,4,6,0,69.17
2020,1,30,12,52,18,-99.989997,-99.989997,-99.989997,4,6,0,69.50
2020,1,30,12,53,19,-99.989997,-99.989997,-99.989997,4,6,0,69.67
2020,1,30,12,54,19,-99.989997,-99.989997,-99.989997,4,6,0,69.67
2020,1,30,12,55,20,-99.989997,-99.989997,-99.989997,4,6,0,69.67
2020,1,30,12,56,20,-99.989997,-99.989997,-99.989997,4,6,0,69.83
2020,1,30,12,57,20,-99.989997,-99.989997,-99.989997,4,6,0,70.17
2020,1,30,12,58,21,-99.989997,-99.989997,-99.989997,4,6,0,70.17
2020,1,30,12,59,21,-99.989997,-99.989997,-99.989997,4,6,0,70.17
2020,1,30,13,0,22,-99.989997,-99.989997,-99.989997,4,6,0,70.17
2020,1,30,13,1,22,-99.989997,-99.989997,-99.989997,4,6,0,70.17
2020,1,30,13,2,23,-99.989997,-99.989997,-99.989997,4,6,0,70.17
2020,1,30,13,3,23,-99.989997,-99.989997,-99.989997,4,6,0,69.83
2020,1,30,13,4,24,-99.989997,-99.989997,-99.989997,4,6,0,70.00
2020,1,30,13,5,24,-99.989997,-99.989997,-99.989997,4,6,0,70.17
2020,1,30,13,6,25,-99.989997,-99.989997,-99.989997,4,6,0,70.17
2020,1,30,13,7,25,-99.989997,-99.989997,-99.989997,4,6,0,70.17
2020,1,30,13,8,26,-99.989997,-99.989997,-99.989997,4,6,0,70.17
2020,1,30,13,9,26,-99.989997,-99.989997,-99.989997,4,6,0,70.17
2020,1,30,13,10,26,-99.989997,-99.989997,-99.989997,4,6,0,70.50
2020,1,30,13,11,27,-99.989997,-99.989997,-99.989997,4,6,0,70.67
2020,1,30,13,12,27,-99.989997,-99.989997,-99.989997,4,6,0,70.33
2020,1,30,13,13,28,-99.989997,-99.989997,-99.989997,4,6,0,70.17
2020,1,30,13,14,28,-99.989997,-99.989997,-99.989997,4,6,0,70.17
2020,1,30,13,15,28,-99.989997,-99.989997,-99.989997,4,6,0,70.50
2020,1,30,13,16,29,-99.989997,-99.989997,-99.989997,4,6,0,70.17
2020,1,30,13,17,29,-99.989997,-99.989997,-99.989997,4,6,0,70.17
2020,1,30,13,18,30,-99.989997,-99.989997,-99.989997,4,6,0,70.17
2020,1,30,13,19,30,-99.989997,-99.989997,-99.989997,4,6,0,70.33
2020,1,30,13,20,30,-99.989997,-99.989997,-99.989997,4,6,0,70.50
2020,1,30,13,21,31,-99.989997,-99.989997,-99.989997,4,6,0,70.67
2020,1,30,13,22,31,-99.989997,-99.989997,-99.989997,4,6,0,70.50
2020,1,30,13,23,32,-99.989997,-99.989997,-99.989997,4,6,0,70.50
2020,1,30,13,24,32,-99.989997,-99.989997,-99.989997,4,6,0,70.50
2020,1,30,13,25,33,-99.989997,-99.989997,-99.989997,4,6,0,71.17
2020,1,30,13,26,34,-99.989997,-99.989997,-99.989997,4,6,0,71.00
2020,1,30,13,27,34,-99.989997,-99.989997,-99.989997,4,6,0,70.50
2020,1,30,13,28,35,-99.989997,-99.989997,-99.989997,4,6,0,70.50
2020,1,30,13,29,36,-99.989997,-99.989997,-99.989997,4,6,0,71.17
2020,1,30,13,30,36,-99.989997,-99.989997,-99.989997,4,6,0,71.17
2020,1,30,13,31,37,-99.989997,-99.989997,-99.989997,4,6,0,71.33
2020,1,30,13,32,38,-99.989997,-99.989997,-99.989997,4,6,0,70.83
2020,1,30,13,33,38,-99.989997,-99.989997,-99.989997,4,6,0,71.17
2020,1,30,13,34,39,-99.989997,-99.989997,-99.989997,4,6,0,71.50
2020,1,30,13,35,39,-99.989997,-99.989997,-99.989997,4,6,0,71.83
2020,1,30,13,36,40,-99.989997,-99.989997,-99.989997,4,6,0,72.50
2020,1,30,13,37,40,-99.989997,-99.989997,-99.989997,4,6,0,71.50
2020,1,30,13,38,40,-99.989997,-99.989997,-99.989997,4,6,0,71.50
2020,1,30,13,39,41,-99.989997,-99.989997,-99.989997,4,6,0,71.50
2020,1,30,13,40,41,-99.989997,-99.989997,-99.989997,4,6,0,71.67
2020,1,30,13,41,42,-99.989997,-99.989997,-99.989997,4,6,0,71.50
2020,1,30,13,42,42,-99.989997,-99.989997,-99.989997,4,6,0,71.17
2020,1,30,13,43,43,-99.989997,-99.989997,-99.989997,4,6,0,71.33
2020,1,30,13,44,43,-99.989997,-99.989997,-99.989997,4,6,0,71.50
2020,1,30,13,45,44,-99.989997,-99.989997,-99.989997,4,6,0,71.50
2020,1,30,13,46,45,-99.989997,-99.989997,-99.989997,4,6,0,71.50
2020,1,30,13,47,45,-99.989997,-99.989997,-99.989997,4,6,0,71.50
2020,1,30,13,48,46,-99.989997,-99.989997,-99.989997,4,6,0,71.50
2020,1,30,13,49,46,-99.989997,-99.989997,-99.989997,4,6,0,71.50
2020,1,30,13,50,47,-99.989997,-99.989997,-99.989997,4,6,0,71.50
2020,1,30,13,51,47,-99.989997,-99.989997,-99.989997,4,6,0,71.50
2020,1,30,13,52,48,-99.989997,-99.989997,-99.989997,4,6,0,71.50
2020,1,30,13,53,48,-99.989997,-99.989997,-99.989997,4,6,0,71.50
2020,1,30,13,54,49,-99.989997,-99.989997,-99.989997,4,6,0,71.50
2020,1,30,13,55,49,-99.989997,-99.989997,-99.989997,4,6,0,71.67
2020,1,30,13,56,50,-99.989997,-99.989997,-99.989997,4,6,0,71.83
2020,1,30,13,57,50,-99.989997,-99.989997,-99.989997,4,6,0,71.50
2020,1,30,13,58,50,-99.989997,-99.989997,-99.989997,4,6,0,71.67
2020,1,30,13,59,51,-99.989997,-99.989997,-99.989997,4,6,0,72.17
2020,1,30,14,0,52,-99.989997,-99.989997,-99.989997,4,6,0,71.50
2020,1,30,14,1,52,-99.989997,-99.989997,-99.989997,4,6,0,71.50
2020,1,30,14,2,53,-99.989997,-99.989997,-99.989997,4,6,0,71.50
2020,1,30,14,3,53,-99.989997,-99.989997,-99.989997,4,6,0,71.50
2020,1,30,14,4,54,-99.989997,-99.989997,-99.989997,4,6,0,71.50
2020,1,30,14,5,54,-99.989997,-99.989997,-99.989997,4,6,0,71.50
2020,1,30,14,6,54,-99.989997,-99.989997,-99.989997,4,6,0,71.50
2020,1,30,14,7,55,-99.989997,-99.989997,-99.989997,4,6,0,71.50
2020,1,30,14,8,55,-99.989997,-99.989997,-99.989997,4,6,0,71.50
2020,1,30,14,9,56,-99.989997,-99.989997,-99.989997,4,6,0,71.50
2020,1,30,14,10,56,-99.989997,-99.989997,-99.989997,4,6,0,71.50
2020,1,30,14,11,56,-99.989997,-99.989997,-99.989997,4,6,0,71.50
2020,1,30,14,12,57,-99.989997,-99.989997,-99.989997,4,6,0,71.67
2020,1,30,14,13,57,-99.989997,-99.989997,-99.989997,4,6,0,71.50
2020,1,30,14,14,58,-99.989997,-99.989997,-99.989997,4,6,0,71.50
2020,1,30,14,15,58,-99.989997,-99.989997,-99.989997,4,6,0,72.50
2020,1,30,14,16,58,-99.989997,-99.989997,-99.989997,4,6,0,77.50
2020,1,30,14,17,59,-99.989997,-99.989997,-99.989997,4,6,0,78.00
2020,1,30,14,18,59,-99.989997,-99.989997,-99.989997,4,6,0,75.17
2020,1,30,14,21,5,-99.989997,-99.989997,-99.989997,4,6,0,77.33
2020,1,30,14,22,5,-99.989997,-99.989997,-99.989997,4,6,0,78.33
2020,1,30,14,23,5,-99.989997,-99.989997,-99.989997,4,6,0,73.17
2020,1,30,14,24,5,-99.989997,-99.989997,-99.989997,4,6,0,71.50
2020,1,30,14,25,5,-99.989997,-99.989997,-99.989997,4,6,0,71.50
2020,1,30,14,26,5,-99.989997,-99.989997,-99.989997,4,6,0,71.50
2020,1,30,14,27,6,-99.989997,-99.989997,-99.989997,4,6,0,71.17
2020,1,30,14,28,6,-99.989997,-99.989997,-99.989997,4,6,0,71.00
2020,1,30,14,29,6,-99.989997,-99.989997,-99.989997,4,6,0,71.00
2020,1,30,14,30,6,-99.989997,-99.989997,-99.989997,4,6,0,76.50
2020,1,30,14,31,7,-99.989997,-99.989997,-99.989997,4,6,0,77.17
2020,1,30,14,32,7,-99.989997,-99.989997,-99.989997,4,6,0,73.67
2020,1,30,14,33,7,-99.989997,-99.989997,-99.989997,4,6,0,73.67
2020,1,30,14,34,7,-99.989997,-99.989997,-99.989997,4,6,0,73.33
2020,1,30,14,35,8,-99.989997,-99.989997,-99.989997,4,6,0,73.33
2020,1,30,14,36,8,-99.989997,-99.989997,-99.989997,4,6,0,73.67
2020,1,30,14,37,8,-99.989997,-99.989997,-99.989997,4,6,0,73.33
2020,1,30,14,38,8,-99.989997,-99.989997,-99.989997,4,6,0,73.33
2020,1,30,14,39,9,-99.989997,-99.989997,-99.989997,4,6,0,73.33
2020,1,30,14,40,9,-99.989997,-99.989997,-99.989997,4,6,0,73.83
2020,1,30,14,41,9,-99.989997,-99.989997,-99.989997,4,6,0,83.33
2020,1,30,14,42,9,-99.989997,-99.989997,-99.989997,4,6,0,78.33
2020,1,30,14,43,9,-99.989997,-99.989997,-99.989997,4,6,0,74.00
2020,1,30,14,44,10,-99.989997,-99.989997,-99.989997,4,6,0,73.67
2020,1,30,14,45,10,-99.989997,-99.989997,-99.989997,4,6,0,73.33
2020,1,30,14,46,11,-99.989997,-99.989997,-99.989997,4,6,0,77.83
2020,1,30,14,47,11,-99.989997,-99.989997,-99.989997,4,6,0,81.00
2020,1,30,14,48,14,-99.989997,-99.989997,-99.989997,4,6,0,76.17
2020,1,30,14,49,14,-99.989997,-99.989997,-99.989997,4,6,0,74.33
2020,1,30,14,50,14,-99.989997,-99.989997,-99.989997,4,6,0,74.83
2020,1,30,14,51,14,-99.989997,-99.989997,-99.989997,4,6,0,74.33
2020,1,30,14,52,14,-99.989997,-99.989997,-99.989997,4,6,0,74.00
2020,1,30,14,53,15,-99.989997,-99.989997,-99.989997,4,6,0,73.17
2020,1,30,14,54,15,-99.989997,-99.989997,-99.989997,4,6,0,73.00
2020,1,30,14,55,15,-99.989997,-99.989997,-99.989997,4,6,0,74.17
2020,1,30,14,56,16,-99.989997,-99.989997,-99.989997,4,6,0,74.00
2020,1,30,14,57,16,-99.989997,-99.989997,-99.989997,4,6,0,73.33
2020,1,30,14,58,16,-99.989997,-99.989997,-99.989997,4,6,0,73.67
2020,1,30,14,59,16,-99.989997,-99.989997,-99.989997,4,6,0,73.33
2020,1,30,15,0,17,-99.989997,-99.989997,-99.989997,4,6,0,72.83
2020,1,30,15,1,17,-99.989997,-99.989997,-99.989997,4,6,0,73.00
2020,1,30,15,2,18,-99.989997,-99.989997,-99.989997,4,6,0,73.33
2020,1,30,15,3,18,-99.989997,-99.989997,-99.989997,4,6,0,73.00
2020,1,30,15,4,18,-99.989997,-99.989997,-99.989997,4,6,0,72.83
2020,1,30,15,5,19,-99.989997,-99.989997,-99.989997,4,6,0,73.00
2020,1,30,15,6,19,-99.989997,-99.989997,-99.989997,4,6,0,73.17
2020,1,30,15,7,20,-99.989997,-99.989997,-99.989997,4,6,0,73.33
2020,1,30,15,8,20,-99.989997,-99.989997,-99.989997,4,6,0,73.00
2020,1,30,15,9,20,-99.989997,-99.989997,-99.989997,4,6,0,73.17
2020,1,30,15,10,21,-99.989997,-99.989997,-99.989997,4,6,0,73.33
2020,1,30,15,11,21,-99.989997,-99.989997,-99.989997,4,6,0,73.33
2020,1,30,15,12,22,-99.989997,-99.989997,-99.989997,4,6,0,73.33
2020,1,30,15,13,22,-99.989997,-99.989997,-99.989997,4,6,0,74.33
2020,1,30,15,14,22,-99.989997,-99.989997,-99.989997,4,6,0,76.83
2020,1,30,15,15,23,-99.989997,-99.989997,-99.989997,4,6,0,76.50
2020,1,30,15,16,24,-99.989997,-99.989997,-99.989997,4,6,0,76.17
2020,1,30,15,17,24,-99.989997,-99.989997,-99.989997,4,6,0,75.33
2020,1,30,15,18,25,-99.989997,-99.989997,-99.989997,4,6,0,76.33
2020,1,30,15,19,25,-99.989997,-99.989997,-99.989997,4,6,0,75.33
2020,1,30,15,20,25,-99.989997,-99.989997,-99.989997,4,6,0,76.00
2020,1,30,15,21,26,-99.989997,-99.989997,-99.989997,4,6,0,75.67
2020,1,30,15,22,26,-99.989997,-99.989997,-99.989997,4,6,0,76.00
2020,1,30,15,23,27,-99.989997,-99.989997,-99.989997,4,6,0,77.00
2020,1,30,15,39,40,-99.989997,-99.989997,-99.989997,4,6,0,72.67
2020,1,30,15,40,40,-99.989997,-99.989997,-99.989997,4,6,0,71.83
2020,1,30,15,41,41,-99.989997,-99.989997,-99.989997,4,6,0,71.67
2020,1,30,15,42,41,-99.989997,-99.989997,-99.989997,4,6,0,71.67
2020,1,30,15,43,41,-99.989997,-99.989997,-99.989997,4,6,0,71.67
2020,1,30,15,44,42,-99.989997,-99.989997,-99.989997,4,6,0,71.00
2020,1,30,15,45,42,-99.989997,-99.989997,-99.989997,4,6,0,71.00
2020,1,30,15,46,42,-99.989997,-99.989997,-99.989997,4,6,0,71.50
2020,1,30,15,47,42,-99.989997,-99.989997,-99.989997,4,6,0,70.83
2020,1,30,15,48,42,-99.989997,-99.989997,-99.989997,4,6,0,73.67
2020,1,30,15,49,43,-99.989997,-99.989997,-99.989997,4,6,0,71.00
2020,1,30,15,50,43,-99.989997,-99.989997,-99.989997,4,6,0,71.17
2020,1,30,15,51,43,-99.989997,-99.989997,-99.989997,4,6,0,70.50
2020,1,30,15,52,43,-99.989997,-99.989997,-99.989997,4,6,0,70.33
2020,1,30,15,53,44,-99.989997,-99.989997,-99.989997,4,6,0,70.17
2020,1,30,15,54,45,-99.989997,-99.989997,-99.989997,4,6,0,70.50
2020,1,30,15,55,45,-99.989997,-99.989997,-99.989997,4,6,0,70.33
2020,1,30,15,56,45,-99.989997,-99.989997,-99.989997,4,6,0,70.17
2020,1,30,15,57,46,-99.989997,-99.989997,-99.989997,4,6,0,70.17
2020,1,30,15,58,47,-99.989997,-99.989997,-99.989997,4,6,0,70.17
2020,1,30,15,59,47,-99.989997,-99.989997,-99.989997,4,6,0,70.17
2020,1,30,16,0,48,-99.989997,-99.989997,-99.989997,4,6,0,70.17
2020,1,30,16,1,48,-99.989997,-99.989997,-99.989997,4,6,0,70.17
2020,1,30,16,2,49,-99.989997,-99.989997,-99.989997,4,6,0,71.33
2020,1,30,16,4,15,-99.989997,-99.989997,-99.989997,4,6,0,70.17
2020,1,30,16,5,15,-99.989997,-99.989997,-99.989997,4,6,0,70.17
